name	layer	type	assoc_score	prior_score	path_score	total_score
AHR	transcriptomic	gene	0.9799599198396793	0.0	1.0	0.44498997995991985
PLTP	transcriptomic	gene	0.979625918503674	0.039999999999999994	1.0	0.4669064796259185
CYP2R1	transcriptomic	gene	0.9792919171676686	0.0	1.0	0.44482297929191716
GPX4	transcriptomic	gene	0.9789579158316634	0.0	1.0	0.4447394789579159
HSD3B1	transcriptomic	gene	0.978623914495658	0.0	1.0	0.4446559786239145
ESYT3	transcriptomic	gene	0.9782899131596526	0.0	1.0	0.4445724782899132
ACSS3	transcriptomic	gene	0.9779559118236473	0.0	1.0	0.4444889779559118
PPARA	transcriptomic	gene	0.9776219104876419	0.0	1.0	0.4444054776219105
CYP4A11	transcriptomic	gene	0.9772879091516367	0.0	1.0	0.4443219772879092
MTMR7	transcriptomic	gene	0.9769539078156313	0.0	1.0	0.44423847695390783
NCEH1	transcriptomic	gene	0.9766199064796259	0.0	1.0	0.4441549766199065
ETNPPL	transcriptomic	gene	0.9762859051436206	0.0	1.0	0.44407147628590515
NUDT19	transcriptomic	gene	0.9759519038076152	0.0	1.0	0.4439879759519038
ACADL	transcriptomic	gene	0.9756179024716098	0.0	1.0	0.44390447561790247
ETNK2	transcriptomic	gene	0.9752839011356046	0.0	1.0	0.4438209752839012
MED16	transcriptomic	gene	0.9749498997995992	0.0	1.0	0.4437374749498998
PIP5K1B	transcriptomic	gene	0.9746158984635939	0.0	1.0	0.4436539746158985
PLEKHA6	transcriptomic	gene	0.9742818971275885	0.0	1.0	0.4435704742818971
HSD17B3	transcriptomic	gene	0.9739478957915831	0.0	1.0	0.4434869739478958
ORMDL1	transcriptomic	gene	0.9736138944555778	0.0	1.0	0.4434034736138944
CYP4F3	transcriptomic	gene	0.9732798931195725	0.0	1.0	0.44331997327989314
LIPG	transcriptomic	gene	0.9729458917835672	0.0	1.0	0.4432364729458918
CARM1	transcriptomic	gene	0.9726118904475618	0.0	1.0	0.44315297261189046
ARL4C	transcriptomic	gene	0.9722778891115564	0.0	1.0	0.4430694722778891
ALG12	transcriptomic	gene	0.9719438877755511	0.0	1.0	0.4429859719438878
CYP27B1	transcriptomic	gene	0.9716098864395457	0.0	1.0	0.44290247160988644
MED29	transcriptomic	gene	0.9712758851035405	0.0	1.0	0.4428189712758851
AGPAT1	transcriptomic	gene	0.9709418837675351	0.0	1.0	0.4427354709418838
ME1	transcriptomic	gene	0.9706078824315297	0.0	1.0	0.4426519706078824
PIAS4	transcriptomic	gene	0.9702738810955244	0.0	1.0	0.44256847027388113
NCOR2	transcriptomic	gene	0.969939879759519	0.0	1.0	0.44248496993987974
CLN3	transcriptomic	gene	0.9696058784235136	0.0	1.0	0.44240146960587845
DOLPP1	transcriptomic	gene	0.9692718770875084	0.0	1.0	0.4423179692718771
NAGK	transcriptomic	gene	0.968937875751503	0.0	1.0	0.44223446893787577
DPM3	transcriptomic	gene	0.9686038744154977	0.0	1.0	0.44215096860387443
PIK3C2B	transcriptomic	gene	0.9682698730794923	0.0	1.0	0.4420674682698731
ARSA	transcriptomic	gene	0.9679358717434869	0.0	1.0	0.44198396793587175
CDIPT	transcriptomic	gene	0.9676018704074816	0.0	1.0	0.4419004676018704
AGPAT2	transcriptomic	gene	0.9672678690714763	0.0	1.0	0.4418169672678691
SCARB1	transcriptomic	gene	0.966933867735471	0.0	1.0	0.4417334669338677
FURIN	transcriptomic	gene	0.9665998663994656	0.0	1.0	0.44164996659986644
PIK3R3	transcriptomic	gene	0.9662658650634602	0.0	1.0	0.44156646626586504
PNPLA6	transcriptomic	gene	0.9659318637274549	0.0	1.0	0.44148296593186376
FDX2	transcriptomic	gene	0.9655978623914495	0.0	1.0	0.44139946559786236
AP2S1	transcriptomic	gene	0.9652638610554443	0.0	1.0	0.4413159652638611
NUDT14	transcriptomic	gene	0.9649298597194389	0.0	1.0	0.44123246492985974
SLC27A5	transcriptomic	gene	0.9645958583834335	0.0	1.0	0.4411489645958584
PIP5K1C	transcriptomic	gene	0.9642618570474282	0.0	1.0	0.44106546426185705
DOLK	transcriptomic	gene	0.9639278557114228	0.0	1.0	0.4409819639278557
SLC27A1	transcriptomic	gene	0.9635938543754174	0.0	1.0	0.4408984635938544
PTDSS2	transcriptomic	gene	0.9632598530394122	0.0	1.0	0.44081496325985303
DPM2	transcriptomic	gene	0.9629258517034068	0.0	1.0	0.44073146292585175
ST6GALNAC6	transcriptomic	gene	0.9625918503674015	0.0	1.0	0.44064796259185035
DHCR24	transcriptomic	gene	0.9622578490313961	0.0	1.0	0.44056446225784907
DUSP23	transcriptomic	gene	0.9619238476953907	0.0	1.0	0.44048096192384767
ENPP6	transcriptomic	gene	0.9615898463593855	0.0	1.0	0.4403974615898464
ST6GALNAC4	transcriptomic	gene	0.9612558450233801	0.0	1.0	0.44031396125584504
GFUS	transcriptomic	gene	0.9609218436873748	0.0	1.0	0.4402304609218437
AP2A1	transcriptomic	gene	0.9605878423513694	0.0	1.0	0.44014696058784236
PTGES2	transcriptomic	gene	0.960253841015364	0.0	1.0	0.440063460253841
TM7SF2	transcriptomic	gene	0.9599198396793587	0.0	1.0	0.4399799599198397
HAO2	transcriptomic	gene	0.9595858383433533	0.0	1.0	0.43989645958583834
FITM2	transcriptomic	gene	0.9592518370073481	0.0	1.0	0.43981295925183705
LSS	transcriptomic	gene	0.9589178356713427	0.0	1.0	0.43972945891783566
PTPN6	transcriptomic	gene	0.9585838343353373	0.0	1.0	0.4396459585838344
LSR	transcriptomic	gene	0.958249832999332	0.0	1.0	0.439562458249833
MBOAT7	transcriptomic	gene	0.9579158316633266	0.0	1.0	0.4394789579158317
SPHK2	transcriptomic	gene	0.9575818303273214	0.0	1.0	0.43939545758183035
CEL	transcriptomic	gene	0.957247828991316	0.0	1.0	0.439311957247829
RPP14	transcriptomic	gene	0.9569138276553106	0.0	1.0	0.43922845691382767
S1PR2	transcriptomic	gene	0.9565798263193053	0.0	1.0	0.43914495657982633
CSNK1G2	transcriptomic	gene	0.9562458249832999	0.0	1.0	0.439061456245825
CPTP	transcriptomic	gene	0.9559118236472945	0.0	1.0	0.43897795591182365
ACOT8	transcriptomic	gene	0.9555778223112893	0.0	1.0	0.43889445557782236
TSPO	transcriptomic	gene	0.9552438209752839	0.0	1.0	0.43881095524382097
GLTP	transcriptomic	gene	0.9549098196392786	0.0	1.0	0.4387274549098197
CYP17A1	transcriptomic	gene	0.9545758183032732	0.0	1.0	0.4386439545758183
ESRRA	transcriptomic	gene	0.9542418169672678	0.0	1.0	0.438560454241817
LPAR2	transcriptomic	gene	0.9539078156312625	0.0	1.0	0.4384769539078156
PITPNM1	transcriptomic	gene	0.9535738142952572	0.0	1.0	0.4383934535738143
PLA2G15	transcriptomic	gene	0.9532398129592519	0.0	1.0	0.438309953239813
ESYT1	transcriptomic	gene	0.9529058116232465	0.0	1.0	0.43822645290581164
PNPLA2	transcriptomic	gene	0.9525718102872411	0.0	1.0	0.4381429525718103
PLAAT4	transcriptomic	gene	0.9522378089512358	0.0	1.0	0.43805945223780896
CYP4A22	transcriptomic	gene	0.9519038076152304	0.0	1.0	0.4379759519038076
NUDT7	transcriptomic	gene	0.9515698062792252	0.0	1.0	0.4378924515698063
GGT5	transcriptomic	gene	0.9512358049432198	0.0	1.0	0.437808951235805
AMN	transcriptomic	gene	0.9509018036072144	0.0	1.0	0.4377254509018036
MVD	transcriptomic	gene	0.9505678022712091	0.0	1.0	0.4376419505678023
ST3GAL2	transcriptomic	gene	0.9502338009352037	0.0	1.0	0.4375584502338009
PLD2	transcriptomic	gene	0.9498997995991983	0.0	1.0	0.4374749498997996
PTGES	transcriptomic	gene	0.9495657982631931	0.0	1.0	0.4373914495657983
PTGIS	transcriptomic	gene	0.9492317969271877	0.0	1.0	0.43730794923179694
LGALS9	transcriptomic	gene	0.9488977955911824	0.0	0.75	0.3872244488977956
SAA1	transcriptomic	gene	0.948563794255177	0.0	0.0	0.23714094856379425
C3	transcriptomic	gene	0.9482297929191716	0.16320000000000004	0.0	0.326817448229793
COL3A1	transcriptomic	gene	0.9478957915831663	0.1584	0.0	0.3240939478957916
VCAN	transcriptomic	gene	0.947561790247161	0.1488	0.0	0.31873044756179025
CHI3L1	transcriptomic	gene	0.9472277889111557	0.12000000000000002	0.0	0.30280694722778895
LYZ	transcriptomic	gene	0.9468937875751503	0.08576000000000004	0.0	0.2838914468937876
SERPINC1	transcriptomic	gene	0.9465597862391449	0.0	0.0	0.23663994655978624
COL6A3	transcriptomic	gene	0.9462257849031396	0.09600000000000003	0.0	0.28935644622578494
MLXIPL	transcriptomic	gene	0.9458917835671342	0.0	0.0	0.23647294589178355
SRSF5	transcriptomic	gene	0.945557782231129	0.0	0.0	0.23638944555778224
HSP90AA1	transcriptomic	gene	0.9452237808951236	0.0	0.0	0.2363059452237809
CITED2	transcriptomic	gene	0.9448897795591182	0.0	0.0	0.23622244488977956
ELL2	transcriptomic	gene	0.9445557782231129	0.0	0.0	0.23613894455577822
SAT1	transcriptomic	gene	0.9442217768871075	0.0	0.0	0.23605544422177688
FOSB	transcriptomic	gene	0.9438877755511021	0.0	0.0	0.23597194388777554
HNRNPA2B1	transcriptomic	gene	0.9435537742150969	0.0	0.0	0.23588844355377422
AKAP13	transcriptomic	gene	0.9432197728790915	0.0	0.0	0.23580494321977288
NR4A1	transcriptomic	gene	0.9428857715430862	0.0	0.0	0.23572144288577154
DDX5	transcriptomic	gene	0.9425517702070808	0.0	0.0	0.2356379425517702
RGS1	transcriptomic	gene	0.9422177688710754	0.0	0.0	0.23555444221776886
SGK1	transcriptomic	gene	0.9418837675350702	0.0	0.0	0.23547094188376755
PDE7A	transcriptomic	gene	0.9415497661990648	0.0	0.0	0.2353874415497662
OXER1	transcriptomic	gene	0.9412157648630595	0.0	0.0	0.23530394121576487
TUBGCP3	transcriptomic	gene	0.9408817635270541	0.0	0.0	0.23522044088176353
GADD45A	transcriptomic	gene	0.9405477621910487	0.0	0.0	0.23513694054776219
IL1RL1	transcriptomic	gene	0.9402137608550434	0.0	0.0	0.23505344021376084
ZNF331	transcriptomic	gene	0.939879759519038	0.0	0.0	0.2349699398797595
GLYCTK	transcriptomic	gene	0.9395457581830328	0.0	0.0	0.2348864395457582
FERMT2	transcriptomic	gene	0.9392117568470274	0.0	0.0	0.23480293921175685
NR4A3	transcriptomic	gene	0.938877755511022	0.0	0.0	0.2347194388777555
TSC22D3	transcriptomic	gene	0.9385437541750167	0.0	0.0	0.23463593854375417
GNG11	transcriptomic	gene	0.9382097528390113	0.0	0.0	0.23455243820975283
PDE4D	transcriptomic	gene	0.9378757515030061	0.0	0.0	0.23446893787575152
IFIT5	transcriptomic	gene	0.9375417501670007	0.0	0.0	0.23438543754175017
TRMT11	transcriptomic	gene	0.9372077488309953	0.0	0.0	0.23430193720774883
SLC25A27	transcriptomic	gene	0.93687374749499	0.0	0.0	0.2342184368737475
PNN	transcriptomic	gene	0.9365397461589846	0.0	0.0	0.23413493653974615
NUDT8	transcriptomic	gene	0.9362057448229792	0.0	0.0	0.2340514362057448
MRPS34	transcriptomic	gene	0.9358717434869739	0.0	0.0	0.23396793587174347
RIMKLB	transcriptomic	gene	0.9355377421509686	0.0	0.0	0.23388443553774216
RFNG	transcriptomic	gene	0.9352037408149633	0.0	0.0	0.23380093520374082
GJB1	transcriptomic	gene	0.9348697394789579	0.0	0.0	0.23371743486973948
MERTK	transcriptomic	gene	0.9345357381429525	0.0	0.0	0.23363393453573814
SLC19A2	transcriptomic	gene	0.9342017368069472	0.0	0.0	0.2335504342017368
ECSIT	transcriptomic	gene	0.9338677354709419	0.0	0.0	0.23346693386773548
HAAO	transcriptomic	gene	0.9335337341349366	0.0	0.0	0.23338343353373414
RHOBTB3	transcriptomic	gene	0.9331997327989312	0.0	0.0	0.2332999331997328
LUC7L3	transcriptomic	gene	0.9328657314629258	0.0	0.0	0.23321643286573146
TAS2R46	transcriptomic	gene	0.9325317301269205	0.0	0.0	0.23313293253173012
CTSS	transcriptomic	gene	0.9321977287909151	0.0	0.0	0.23304943219772878
HSPH1	transcriptomic	gene	0.9318637274549099	0.0	0.0	0.23296593186372747
WSB1	transcriptomic	gene	0.9315297261189045	0.0	0.0	0.23288243152972612
PPFIA2	transcriptomic	gene	0.9311957247828991	0.0	0.0	0.23279893119572478
CENPC	transcriptomic	gene	0.9308617234468938	0.0	0.0	0.23271543086172344
RPS15A	transcriptomic	gene	0.9305277221108884	0.0	0.0	0.2326319305277221
SLC29A3	transcriptomic	gene	0.930193720774883	0.0	0.0	0.23254843019372076
TSPYL2	transcriptomic	gene	0.9298597194388778	0.0	0.0	0.23246492985971945
NR4A2	transcriptomic	gene	0.9295257181028724	0.0	0.0	0.2323814295257181
RDH12	transcriptomic	gene	0.9291917167668671	0.0	0.0	0.23229792919171677
COL10A1	transcriptomic	gene	0.9288577154308617	0.0	0.0	0.23221442885771543
FGD4	transcriptomic	gene	0.9285237140948563	0.0	0.0	0.2321309285237141
CALM1	transcriptomic	gene	0.928189712758851	0.0	0.0	0.23204742818971275
KLHL3	transcriptomic	gene	0.9278557114228457	0.0	0.0	0.23196392785571143
RBBP8	transcriptomic	gene	0.9275217100868404	0.0	0.0	0.2318804275217101
SRSF11	transcriptomic	gene	0.927187708750835	0.0	0.0	0.23179692718770875
OGT	transcriptomic	gene	0.9268537074148296	0.0	0.0	0.2317134268537074
BDP1	transcriptomic	gene	0.9265197060788243	0.0	0.0	0.23162992651970607
CHD1	transcriptomic	gene	0.926185704742819	0.0	0.0	0.23154642618570476
GRB14	transcriptomic	gene	0.9258517034068137	0.0	0.0	0.23146292585170342
AHCY	transcriptomic	gene	0.9255177020708083	0.0	0.0	0.23137942551770208
HDAC5	transcriptomic	gene	0.9251837007348029	0.0	0.0	0.23129592518370073
WNK1	transcriptomic	gene	0.9248496993987976	0.0	0.0	0.2312124248496994
JADE1	transcriptomic	gene	0.9245156980627922	0.0	0.0	0.23112892451569805
PGAM2	transcriptomic	gene	0.9241816967267868	0.0	0.0	0.2310454241816967
BCL2L11	transcriptomic	gene	0.9238476953907816	0.0	0.0	0.2309619238476954
KCTD3	transcriptomic	gene	0.9235136940547762	0.0	0.0	0.23087842351369406
HPN	transcriptomic	gene	0.9231796927187709	0.0	0.0	0.23079492317969272
RALGAPA1	transcriptomic	gene	0.9228456913827655	0.0	0.0	0.23071142284569138
XRN1	transcriptomic	gene	0.9225116900467601	0.0	0.0	0.23062792251169004
P4HA1	transcriptomic	gene	0.9221776887107549	0.0	0.0	0.23054442217768872
AIP	transcriptomic	gene	0.9218436873747495	0.0	0.0	0.23046092184368738
MIR32	transcriptomic	gene	0.9215096860387442	0.0	0.0	0.23037742150968604
ATP6V0C	transcriptomic	gene	0.9211756847027388	0.0	0.0	0.2302939211756847
OR51M1	transcriptomic	gene	0.9208416833667334	0.0	0.0	0.23021042084168336
DBP	transcriptomic	gene	0.9205076820307281	0.0	0.0	0.23012692050768202
PDE8A	transcriptomic	gene	0.9201736806947227	0.0	0.0	0.23004342017368068
SLC20A1	transcriptomic	gene	0.9198396793587175	0.0	0.0	0.22995991983967937
SESN2	transcriptomic	gene	0.9195056780227121	0.0	0.0	0.22987641950567803
SRSF1	transcriptomic	gene	0.9191716766867067	0.0	0.0	0.22979291917167669
FAM91A1	transcriptomic	gene	0.9188376753507014	0.0	0.0	0.22970941883767534
HNRNPDL	transcriptomic	gene	0.918503674014696	0.0	0.0	0.229625918503674
P3H2	transcriptomic	gene	0.9181696726786908	0.0	0.0	0.2295424181696727
SLK	transcriptomic	gene	0.9178356713426854	0.0	0.0	0.22945891783567135
MTR	transcriptomic	gene	0.91750167000668	0.0	0.0	0.22937541750167
IMP3	transcriptomic	gene	0.9171676686706747	0.0	0.0	0.22929191716766867
FILIP1	transcriptomic	gene	0.9168336673346693	0.0	0.0	0.22920841683366733
RNPC3	transcriptomic	gene	0.916499665998664	0.0	0.0	0.229124916499666
DICER1	transcriptomic	gene	0.9161656646626586	0.0	0.0	0.22904141616566465
WDR18	transcriptomic	gene	0.9158316633266533	0.0	0.0	0.22895791583166333
LONRF1	transcriptomic	gene	0.915497661990648	0.0	0.0	0.228874415497662
ATP5F1D	transcriptomic	gene	0.9151636606546426	0.0	0.0	0.22879091516366065
OR2T29	transcriptomic	gene	0.9148296593186372	0.0	0.0	0.2287074148296593
SYNE1	transcriptomic	gene	0.9144956579826319	0.0	0.0	0.22862391449565797
ZNF684	transcriptomic	gene	0.9141616566466266	0.0	0.0	0.22854041416165666
GHDC	transcriptomic	gene	0.9138276553106213	0.0	0.0	0.22845691382765532
KLRB1	transcriptomic	gene	0.9134936539746159	0.0	0.0	0.22837341349365398
AHI1	transcriptomic	gene	0.9131596526386105	0.0	0.0	0.22828991315965264
LTB	transcriptomic	gene	0.9128256513026052	0.0	0.0	0.2282064128256513
PFKFB2	transcriptomic	gene	0.9124916499665998	0.0	0.0	0.22812291249164995
PRODH	transcriptomic	gene	0.9121576486305945	0.0	0.0	0.2280394121576486
PTGER3	transcriptomic	gene	0.9118236472945892	0.0	0.0	0.2279559118236473
NFKBIA	transcriptomic	gene	0.9114896459585838	0.0	0.0	0.22787241148964596
CYBB	transcriptomic	gene	0.9111556446225785	0.0	0.0	0.22778891115564462
ARHGEF26	transcriptomic	gene	0.9108216432865731	0.0	0.0	0.22770541082164328
ABHD17A	transcriptomic	gene	0.9104876419505677	0.0	0.0	0.22762191048764194
FBXO21	transcriptomic	gene	0.9101536406145625	0.0	0.0	0.22753841015364062
YTHDC2	transcriptomic	gene	0.9098196392785571	0.0	0.0	0.22745490981963928
CTPS1	transcriptomic	gene	0.9094856379425518	0.0	0.0	0.22737140948563794
HNRNPU	transcriptomic	gene	0.9091516366065464	0.0	0.0	0.2272879091516366
RBM39	transcriptomic	gene	0.908817635270541	0.0	0.0	0.22720440881763526
ETS2	transcriptomic	gene	0.9084836339345357	0.0	0.0	0.22712090848363392
BGN	transcriptomic	gene	0.9081496325985304	0.05600000000000001	0.0	0.25783740814963263
CLASP1	transcriptomic	gene	0.9078156312625251	0.0	0.0	0.22695390781563127
AFDN	transcriptomic	gene	0.9074816299265197	0.0	0.0	0.22687040748162993
ZNF184	transcriptomic	gene	0.9071476285905143	0.0	0.0	0.22678690714762859
UBR4	transcriptomic	gene	0.906813627254509	0.0	0.0	0.22670340681362725
OR56A5	transcriptomic	gene	0.9064796259185037	0.0	0.0	0.22661990647962593
LUM	transcriptomic	gene	0.9061456245824984	0.09920000000000001	0.0	0.2810964061456246
AMELX	transcriptomic	gene	0.905811623246493	0.0	0.0	0.22645290581162325
HLA-DQA2	transcriptomic	gene	0.9054776219104876	0.0	0.0	0.2263694054776219
DHRS4	transcriptomic	gene	0.9051436205744823	0.0	0.0	0.22628590514362057
PYCARD	transcriptomic	gene	0.9048096192384769	0.0	0.0	0.22620240480961923
SLAMF7	transcriptomic	gene	0.9044756179024716	0.0	0.0	0.2261189044756179
FXR1	transcriptomic	gene	0.9041416165664663	0.0	0.0	0.22603540414161657
NAT8	transcriptomic	gene	0.9038076152304609	0.0	0.0	0.22595190380761523
SEMA6D	transcriptomic	gene	0.9034736138944556	0.0	0.0	0.2258684034736139
AXL	transcriptomic	gene	0.9031396125584502	0.0	0.0	0.22578490313961255
GMFG	transcriptomic	gene	0.9028056112224448	0.0	0.0	0.2257014028056112
CLDN3	transcriptomic	gene	0.9024716098864396	0.0	0.0	0.2256179024716099
SLC16A7	transcriptomic	gene	0.9021376085504342	0.0	0.0	0.22553440213760856
BIRC6	transcriptomic	gene	0.9018036072144289	0.0	0.0	0.22545090180360722
SHPRH	transcriptomic	gene	0.9014696058784235	0.0	0.0	0.22536740146960588
IL2RG	transcriptomic	gene	0.9011356045424181	0.0	0.0	0.22528390113560454
SRSF7	transcriptomic	gene	0.9008016032064128	0.0	0.0	0.2252004008016032
COL4A3	transcriptomic	gene	0.9004676018704074	0.0	0.0	0.22511690046760185
LIFR	transcriptomic	gene	0.9001336005344022	0.0	0.0	0.22503340013360054
RBM25	transcriptomic	gene	0.8997995991983968	0.0	0.0	0.2249498997995992
LTF	transcriptomic	gene	0.8994655978623914	0.0	0.0	0.22486639946559786
RNASE6	transcriptomic	gene	0.8991315965263861	0.0	0.0	0.22478289913159652
LCP1	transcriptomic	gene	0.8987975951903807	0.0	0.0	0.22469939879759518
ZNF10	transcriptomic	gene	0.8984635938543755	0.0	0.0	0.22461589846359387
PTPRC	transcriptomic	gene	0.8981295925183701	0.0	0.0	0.22453239812959253
SF3B1	transcriptomic	gene	0.8977955911823647	0.0	0.0	0.22444889779559118
DOCK7	transcriptomic	gene	0.8974615898463594	0.0	0.0	0.22436539746158984
MIR206	transcriptomic	gene	0.897127588510354	0.0	0.0	0.2242818971275885
WEE1	transcriptomic	gene	0.8967935871743486	0.0	0.0	0.22419839679358716
ZNF430	transcriptomic	gene	0.8964595858383433	0.0	0.0	0.22411489645958582
MNDA	transcriptomic	gene	0.896125584502338	0.0	0.0	0.2240313961255845
AASS	transcriptomic	gene	0.8957915831663327	0.0	0.0	0.22394789579158317
SOX4	transcriptomic	gene	0.8954575818303273	0.0	0.0	0.22386439545758183
BHLHE40	transcriptomic	gene	0.895123580494322	0.0	0.0	0.2237808951235805
NME3	transcriptomic	gene	0.8947895791583166	0.0	0.0	0.22369739478957915
TRMT13	transcriptomic	gene	0.8944555778223113	0.0	0.0	0.22361389445557783
SELPLG	transcriptomic	gene	0.894121576486306	0.0	0.0	0.2235303941215765
CPNE8	transcriptomic	gene	0.8937875751503006	0.0	0.0	0.22344689378757515
CAPN6	transcriptomic	gene	0.8934535738142952	0.0	0.0	0.2233633934535738
DYNC2H1	transcriptomic	gene	0.8931195724782899	0.0	0.0	0.22327989311957247
AFF4	transcriptomic	gene	0.8927855711422845	0.0	0.0	0.22319639278557113
BLVRB	transcriptomic	gene	0.8924515698062792	0.0	0.0	0.2231128924515698
CCNH	transcriptomic	gene	0.8921175684702739	0.0	0.0	0.22302939211756848
CISH	transcriptomic	gene	0.8917835671342685	0.0	0.0	0.22294589178356713
HLA-DMB	transcriptomic	gene	0.8914495657982632	0.0	0.0	0.2228623914495658
NAT8B	transcriptomic	gene	0.8911155644622578	0.0	0.0	0.22277889111556445
KLKB1	transcriptomic	gene	0.8907815631262525	0.0	0.0	0.2226953907815631
ADGRF5	transcriptomic	gene	0.8904475617902472	0.0	0.0	0.2226118904475618
CALCR	transcriptomic	gene	0.8901135604542418	0.0	0.0	0.22252839011356046
EPB41L5	transcriptomic	gene	0.8897795591182365	0.0	0.0	0.22244488977955912
KHK	transcriptomic	gene	0.8894455577822311	0.0	0.0	0.22236138944555778
KDM4C	transcriptomic	gene	0.8891115564462257	0.0	0.0	0.22227788911155644
