name	layer	type	assoc_score	prior_score	path_score	total_score
ITPR3	transcriptomic	gene	0.9791175479959582	1.8581900186844215e-05	1.0	0.495832800549285
ACSL4	transcriptomic	gene	0.9787807342539576	5.13361744515334e-05	1.0	0.4957818149380173
AHR	transcriptomic	gene	0.9781071067699563	0.00018063349307472512	1.0	0.4957117381005286
GDPD3	transcriptomic	gene	0.9784439205119568	2.2494551042257395e-05	1.0	0.4957000313779125
PLTP	transcriptomic	gene	0.9777702930279555	0.00012563134595065142	1.0	0.49561687427856643
CYP2R1	transcriptomic	gene	0.9774334792859549	3.0404765161559464e-05	1.0	0.49550189823977175
HSD3B1	transcriptomic	gene	0.9767598518019536	3.438788378556386e-06	1.0	0.49535368975458
GPX4	transcriptomic	gene	0.9693499494779387	0.0029443376583355154	1.0	0.4953421587247555
ACSS3	transcriptomic	gene	0.9760862243179522	0.00014709063692805005	1.0	0.49529079018205446
ESYT3	transcriptomic	gene	0.9764230380599529	4.542369677205917e-07	1.0	0.49528483473047447
PPARA	transcriptomic	gene	0.9757494105759515	0.0002219410073392967	1.0	0.49526085261886
MTMR7	transcriptomic	gene	0.9754125968339509	7.667632382297404e-06	1.0	0.49508635318298133
ETNPPL	transcriptomic	gene	0.9730549006399462	0.0006385117500502932	1.0	0.4949302360030144
CYP4A11	transcriptomic	gene	0.9656449983159313	0.003552079351486964	1.0	0.49490503933892976
NCEH1	transcriptomic	gene	0.9744021556079488	1.7128091743820514e-05	1.0	0.49488899516746165
ACADL	transcriptomic	gene	0.9737285281239475	0.0001902727914760854	1.0	0.4948408420205276
NUDT19	transcriptomic	gene	0.9740653418659482	5.1265626373432876e-05	1.0	0.49483870118637635
ETNK2	transcriptomic	gene	0.9717076456719435	0.0009221985541285437	1.0	0.49480262841145295
MED16	transcriptomic	gene	0.9733917143819468	0.00020715418111178998	1.0	0.49478191996694526
PIP5K1B	transcriptomic	gene	0.9727180868979455	1.5366667056793156e-06	1.0	0.4945443857129419
PLEKHA6	transcriptomic	gene	0.9720444594139441	0.00018626039340313913	1.0	0.4945020220794904
ORMDL1	transcriptomic	gene	0.9710340181879421	0.0002709813263554357	1.0	0.49434229430076615
HSD17B3	transcriptomic	gene	0.9713708319299428	8.126396903081997e-05	1.0	0.49431479837050396
CYP4F3	transcriptomic	gene	0.9673290670259347	0.001592421836233248	1.0	0.4942620243233036
LIPG	transcriptomic	gene	0.9706972044459414	0.000175527159257415	1.0	0.49422720446881696
CARM1	transcriptomic	gene	0.9703603907039408	0.00012925741357959348	1.0	0.49413670684757793
ARL4C	transcriptomic	gene	0.9700235769619401	5.456041327068986e-05	1.0	0.49403199559902333
ALG12	transcriptomic	gene	0.9696867632199394	7.768550777788091e-05	1.0	0.49397619539787685
AGPAT1	transcriptomic	gene	0.9683395082519367	0.0003113713659207287	1.0	0.49382358733334775
MED29	transcriptomic	gene	0.9686763219939374	0.00017639689942069523	1.0	0.4938234628484978
CYP27B1	transcriptomic	gene	0.9690131357359381	6.226979613920189e-06	1.0	0.49380574063699456
ME1	transcriptomic	gene	0.968002694509936	5.941020256816676e-05	1.0	0.49363024400327127
PIAS4	transcriptomic	gene	0.9676658807679354	0.00010860857137973175	1.0	0.4935874804392769
NCOR2	transcriptomic	gene	0.966992253283934	0.00013901023459246022	1.0	0.49346795577408303
CLN3	transcriptomic	gene	0.9666554395419333	0.00012409188976669893	1.0	0.49339313385327
DOLPP1	transcriptomic	gene	0.9663186257999327	0.0001863326263048374	1.0	0.493356891473139
NAGK	transcriptomic	gene	0.965981812057932	0.00014762019774988556	1.0	0.49327017251046135
DPM3	transcriptomic	gene	0.9642977433479286	0.000608718587396466	1.0	0.49316390796328397
CDIPT	transcriptomic	gene	0.9639609296059279	0.0006959282185996262	1.0	0.4931401500304854
ARSA	transcriptomic	gene	0.96497137083193	0.00027531707996669485	1.0	0.49313193270636935
PIK3C2B	transcriptomic	gene	0.9653081845739306	3.0089453274337975e-05	1.0	0.49307668164142326
AGPAT2	transcriptomic	gene	0.9575614685079151	0.003002669535632739	1.0	0.4930136284693994
PIK3R3	transcriptomic	gene	0.9646345570899293	1.714628766629294e-05	1.0	0.492935484561819
SCARB1	transcriptomic	gene	0.9612664196699225	0.0012675892722864494	1.0	0.4928870785701277
FURIN	transcriptomic	gene	0.9589087234759178	0.0021021318880838184	1.0	0.49283281063922546
PNPLA6	transcriptomic	gene	0.9636241158639273	0.0001452139273410026	1.0	0.49279743013645594
FDX2	transcriptomic	gene	0.9632873021219266	0.00015352711969695917	1.0	0.49273422398423383
AP2S1	transcriptomic	gene	0.9616032334119232	0.0007382764837434105	1.0	0.49268978492425636
NUDT14	transcriptomic	gene	0.9626136746379252	0.00010644931009403473	1.0	0.49257595958263206
PIP5K1C	transcriptomic	gene	0.9622768608959246	5.2246295826280926e-05	1.0	0.49248149532709806
DOLK	transcriptomic	gene	0.9619400471539239	7.262267820151868e-05	1.0	0.4924243207698855
SLC27A5	transcriptomic	gene	0.9518356348939037	0.004080533473183314	1.0	0.4924073937153724
SLC27A1	transcriptomic	gene	0.9609296059279219	4.423226481341408e-05	1.0	0.4922080373179911
ST6GALNAC6	transcriptomic	gene	0.9599191647019198	0.00041858416089237186	1.0	0.4921931250208301
DPM2	transcriptomic	gene	0.9602559784439205	0.000234267859963601	1.0	0.4921683296187659
PTDSS2	transcriptomic	gene	0.9605927921859212	8.529356568460797e-05	1.0	0.49216120522002654
ENPP6	transcriptomic	gene	0.9595823509599192	5.421291306373748e-07	1.0	0.49191674125654916
DHCR24	transcriptomic	gene	0.9481306837318962	0.00447695235805779	1.0	0.4918646129254082
DUSP23	transcriptomic	gene	0.9565510272819131	0.0010380565985130853	1.0	0.49182923375563914
GFUS	transcriptomic	gene	0.9582350959919165	0.00018213512322093881	1.0	0.49173808675999375
ST6GALNAC4	transcriptomic	gene	0.9585719097339171	4.036758373334027e-05	1.0	0.4917345657386501
AP2A1	transcriptomic	gene	0.9578982822499158	0.000307655797878111	1.0	0.4917334843489222
PTGES2	transcriptomic	gene	0.9572246547659145	0.0002437699598873995	1.0	0.49156681593312657
TM7SF2	transcriptomic	gene	0.9562142135399124	0.0005709736264453277	1.0	0.4915283295212052
FITM2	transcriptomic	gene	0.9568878410239138	4.771013928161469e-05	1.0	0.4914014232744236
HAO2	transcriptomic	gene	0.952509262377905	0.0017894342253766352	1.0	0.4913965695882693
LSR	transcriptomic	gene	0.9541933310879084	0.0008509734726839914	1.0	0.49126415295392367
PTPN6	transcriptomic	gene	0.9558773997979118	0.0001344233007918244	1.0	0.49124269160997824
LSS	transcriptomic	gene	0.9552037723139104	0.00039875556487587203	1.0	0.49124013224522
MBOAT7	transcriptomic	gene	0.9555405860559111	0.0001347281630948707	1.0	0.49117548129272964
SPHK2	transcriptomic	gene	0.9548669585719097	0.00015824444374963023	1.0	0.49105251393625676
CEL	transcriptomic	gene	0.954530144829909	2.690037087456125e-05	1.0	0.4909194791514191
RPP14	transcriptomic	gene	0.9538565173459077	6.129043673224141e-05	1.0	0.4908019486875477
CSNK1G2	transcriptomic	gene	0.9531828898619064	0.0002459697840842321	1.0	0.4907595628644234
S1PR2	transcriptomic	gene	0.953519703603907	3.773789239253234e-05	1.0	0.4907228096669777
CPTP	transcriptomic	gene	0.9521724486359043	0.0004503278608467573	1.0	0.4906596536576042
ACOT8	transcriptomic	gene	0.9528460761199057	0.00015273840965497794	1.0	0.4906455844288086
TSPO	transcriptomic	gene	0.9508251936679016	0.000427445631166398	1.0	0.49037876154916354
GLTP	transcriptomic	gene	0.951498821151903	9.992647671076703e-05	1.0	0.49034972746873595
CYP17A1	transcriptomic	gene	0.9511620074099023	2.8772492456408803e-05	1.0	0.4902467877282087
ESRRA	transcriptomic	gene	0.9498147524418996	0.0005123574065617158	1.0	0.4902191291916608
LPAR2	transcriptomic	gene	0.950488379925901	2.8734105928202726e-05	1.0	0.49011204303814426
PITPNM1	transcriptomic	gene	0.9501515661839003	8.161509520495842e-05	1.0	0.49007112078438253
ESYT1	transcriptomic	gene	0.9491411249578983	0.0003480905503400806	1.0	0.4900022702667497
PNPLA2	transcriptomic	gene	0.9484674974738969	0.0005970170072706197	1.0	0.4899920079984147
PLA2G15	transcriptomic	gene	0.9494779386998989	0.00010097984954399546	1.0	0.4899460776647518
PLAAT4	transcriptomic	gene	0.9488043112158976	0.00023392710138803042	1.0	0.4898778257938735
CYP4A22	transcriptomic	gene	0.9457729875378915	0.0010150438447315085	1.0	0.4896621194299441
NUDT7	transcriptomic	gene	0.9477938699898956	0.0002058960719838473	1.0	0.48966172203397107
GGT5	transcriptomic	gene	0.9474570562478949	0.0002910692111304504	1.0	0.48963694585514417
AMN	transcriptomic	gene	0.9471202425058942	0.00035733705239059707	1.0	0.4896027170273741
MVD	transcriptomic	gene	0.9464466150218929	0.00033462699992059986	1.0	0.4894566365043389
ST3GAL2	transcriptomic	gene	0.9461098012798922	5.122222352264386e-05	1.0	0.4892475713677398
PLD2	transcriptomic	gene	0.9454361737958908	8.7830285574386e-05	1.0	0.4891311499019654
PTGES	transcriptomic	gene	0.9450993600538902	3.852865065744765e-06	1.0	0.48902179844331095
PTGIS	transcriptomic	gene	0.9447625463118895	3.765208687717835e-05	1.0	0.4889713353058165
LGALS9	transcriptomic	gene	0.9592455372179185	4.8011926405666425e-05	0.75	0.41687311340678657
IGKC	transcriptomic	gene	0.9838329403839676	0.005624998083700135	1.0	0.2995790871186436
IGKV1-5	transcriptomic	gene	0.9895587739979791	0.0001500777061911445	1.0	0.2979867936526914
IGHV3-48	transcriptomic	gene	0.9882115190299764	5.584260783841213e-05	1.0	0.2976702251099145
IGLC1	transcriptomic	gene	0.9851801953519703	0.0005334393403251923	1.0	0.2973027587405566
IGHV1-69	transcriptomic	gene	0.985517009093971	4.712131953305922e-06	1.0	0.29710575788477084
IGHG2	transcriptomic	gene	0.984506567867969	0.00020472677629521566	1.0	0.2970036769617414
IGLV6-57	transcriptomic	gene	0.983496126641967	8.151502674938811e-05	1.0	0.2967399828417681
IGHG4	transcriptomic	gene	0.9824856854159649	0.00014780253175232	1.0	0.2965710383490691
IGLV3-25	transcriptomic	gene	0.9804648029639609	0.00012893815448714862	1.0	0.2961574296700357
IGKV2-29	transcriptomic	gene	0.9794543617379589	1.4042251524174109e-06	1.0	0.29589157446016795
IGHG1	transcriptomic	gene	0.9723812731559448	0.0006033735808991642	1.0	0.29477794142163855
SAA1	transcriptomic	gene	0.8198046480296396	0.1681449121670125	0.0	0.24803338568943417
C3	transcriptomic	gene	0.917480633209835	0.11413856441411115	0.0	0.24056540884902258
VCAN	transcriptomic	gene	0.9093971034018188	0.08267781761270164	0.0	0.2232183294867146
COL3A1	transcriptomic	gene	0.8821151902997643	0.08839688114276419	0.0	0.22062147863133494
CHI3L1	transcriptomic	gene	0.8646008757157292	0.06835731544313682	0.0	0.20709883286471426
LYZ	transcriptomic	gene	0.8454024924216907	0.04798083100938651	0.0	0.1930709139890314
SERPINC1	transcriptomic	gene	0.916470191983833	0.01855307075093261	0.0	0.1925705737722329
MLXIPL	transcriptomic	gene	0.9366790165038734	0.00441383601007512	0.0	0.18954272130581226
SRSF5	transcriptomic	gene	0.9444257325698888	0.0011856740058499014	0.0	0.18947798351690273
CITED2	transcriptomic	gene	0.9434152913438868	0.0008426845685481322	0.0	0.18910440055305144
HSP90AA1	transcriptomic	gene	0.94004715392388	0.0021682804124085213	0.0	0.1890935709909803
ELL2	transcriptomic	gene	0.9440889188278881	0.00044841905295176404	0.0	0.18904199329205354
SAT1	transcriptomic	gene	0.9363422027618726	0.003530954139019605	0.0	0.18903391762188435
HNRNPA2B1	transcriptomic	gene	0.939036712697878	0.002209954427066106	0.0	0.18891231975310868
FOSB	transcriptomic	gene	0.9437521050858875	0.0001910464354827571	0.0	0.18884594423491888
DDX5	transcriptomic	gene	0.9407207814078814	0.0013033232430851504	0.0	0.18879581790311886
NR4A1	transcriptomic	gene	0.9427416638598854	0.0003152707961834487	0.0	0.18870596817006882
AKAP13	transcriptomic	gene	0.9430784776018861	9.894417597399415e-05	0.0	0.18866516760836424
RGS1	transcriptomic	gene	0.9424048501178848	0.00017890968712442744	0.0	0.18857042486713918
SGK1	transcriptomic	gene	0.9417312226338834	0.0003411943052720162	0.0	0.1885168416794127
COL6A3	transcriptomic	gene	0.8090266082856181	0.05338363036543285	0.0	0.18849713683984007
PDE7A	transcriptomic	gene	0.9420680363758841	2.6349253016838195e-05	0.0	0.18842678190168524
OXER1	transcriptomic	gene	0.9410575951498821	0.00032841630754458707	0.0	0.18837572718374873
TUBGCP3	transcriptomic	gene	0.9413944088918828	7.199932744209739e-05	0.0	0.18831488144209763
IL1RL1	transcriptomic	gene	0.9403839676658807	5.1211928868300454e-05	0.0	0.18810239949761032
GADD45A	transcriptomic	gene	0.9386998989558774	0.0006556647445519536	0.0	0.18806781216345148
ZNF331	transcriptomic	gene	0.9397103401818794	4.216896984823222e-05	0.0	0.1879631525213
GLYCTK	transcriptomic	gene	0.9346581340518694	0.0019303372602105218	0.0	0.18789679544047916
FERMT2	transcriptomic	gene	0.9383630852138767	0.0004344636225206307	0.0	0.18788984885403567
NR4A3	transcriptomic	gene	0.9393735264398787	2.339173421304158e-05	0.0	0.1878864011550823
TSC22D3	transcriptomic	gene	0.937015830245874	0.000610941112366868	0.0	0.18770863660535825
GNG11	transcriptomic	gene	0.938026271471876	6.829410190430915e-05	0.0	0.18763940134532736
PDE4D	transcriptomic	gene	0.9376894577298753	9.389336803687215e-06	0.0	0.18754258621437692
IFIT5	transcriptomic	gene	0.9373526439878748	6.542610697203295e-05	0.0	0.187503241851061
TRMT11	transcriptomic	gene	0.9360053890198721	0.00014884886680986782	0.0	0.18727550223737938
NUDT8	transcriptomic	gene	0.9353317615358707	0.0003316026838538925	0.0	0.18723215364910112
SLC25A27	transcriptomic	gene	0.9356685752778713	0.000176914272295085	0.0	0.18722217219172183
PNN	transcriptomic	gene	0.9336476928258672	0.000876597302100301	0.0	0.18716783721622363
MRPS34	transcriptomic	gene	0.933984506567868	0.0006164805564914517	0.0	0.18710514159181935
RIMKLB	transcriptomic	gene	0.9349949477938699	1.4391195626196247e-05	0.0	0.1870061851565871
RFNG	transcriptomic	gene	0.9333108790838667	0.0006803365220837308	0.0	0.1870023440778152
MERTK	transcriptomic	gene	0.9343213203098686	8.726908153182416e-05	0.0	0.18690789860273965
GJB1	transcriptomic	gene	0.9282586729538566	0.0022269755014219655	0.0	0.18676522234148232
ECSIT	transcriptomic	gene	0.9326372515998653	0.00032375601249603364	0.0	0.1866893283262211
SLC19A2	transcriptomic	gene	0.9329740653418659	0.00018491420667594106	0.0	0.18668727017171116
HAAO	transcriptomic	gene	0.9285954866958572	0.001892320254697671	0.0	0.1866652574665203
RHOBTB3	transcriptomic	gene	0.9323004378578647	0.00011258042762219203	0.0	0.18651637778538405
LUC7L3	transcriptomic	gene	0.9312899966318626	0.0004143472613917674	0.0	0.18646517295706844
CTSS	transcriptomic	gene	0.9316268103738633	0.00015002897146892215	0.0	0.18640037656050715
TAS2R46	transcriptomic	gene	0.931963624115864	2.389526915260646e-07	0.0	0.18639284429951858
HSPH1	transcriptomic	gene	0.930953182889862	0.00018825281336299634	0.0	0.1862847629846539
WSB1	transcriptomic	gene	0.9306163691478613	0.00018419975667794262	0.0	0.18621537370791125
PPFIA2	transcriptomic	gene	0.9302795554058606	7.67608136032536e-07	0.0	0.18605629488524017
CENPC	transcriptomic	gene	0.9299427416638599	2.0541875506979867e-05	0.0	0.1859988192705255
TSPYL2	transcriptomic	gene	0.9292691141798586	0.0002476433043378919	0.0	0.1859776444881407
SLC29A3	transcriptomic	gene	0.9296059279218593	5.997240110776575e-05	0.0	0.18595117178492576
RPS15A	transcriptomic	gene	0.920511956887841	0.0035535975835580204	0.0	0.18587919016934723
NR4A2	transcriptomic	gene	0.9289323004378579	7.705863813061932e-05	0.0	0.18582498940663691
RDH12	transcriptomic	gene	0.9279218592118559	1.6839457449821823e-05	0.0	0.18559279157109612
COL10A1	transcriptomic	gene	0.9275850454698552	7.141840611707749e-07	0.0	0.18551736618600165
CALM1	transcriptomic	gene	0.9255641630178512	0.0007732014730772849	0.0	0.1854994333401089
FGD4	transcriptomic	gene	0.9272482317278545	7.448883681423212e-05	0.0	0.18548689076397804
SRSF11	transcriptomic	gene	0.9259009767598518	0.0005031092789164614	0.0	0.1854317499914286
KLHL3	transcriptomic	gene	0.9269114179858539	1.4045690102505096e-05	0.0	0.18538930644222204
RBBP8	transcriptomic	gene	0.9265746042438532	5.1248898271273216e-05	0.0	0.1853405452979063
BDP1	transcriptomic	gene	0.9262377905018525	2.2708907056217188e-05	0.0	0.18525891255389862
OGT	transcriptomic	gene	0.9248905355338498	0.00038086163301643877	0.0	0.1851685379232782
CHD1	transcriptomic	gene	0.9252273492758505	5.188926591186813e-05	0.0	0.18507141448812606
GRB14	transcriptomic	gene	0.9242169080498485	0.00041021623437294654	0.0	0.18504848972715618
AHCY	transcriptomic	gene	0.9221960255978444	0.001055647695211757	0.0	0.1849670289671748
HDAC5	transcriptomic	gene	0.9245537217918491	9.82276452940383e-05	0.0	0.18495985818101687
WNK1	transcriptomic	gene	0.9238800943078478	0.00014346754308794374	0.0	0.18484775263311354
JADE1	transcriptomic	gene	0.9235432805658471	5.718496012891954e-05	0.0	0.1847372485932339
KCTD3	transcriptomic	gene	0.9225328393398451	0.0003152707004824767	0.0	0.18466420321821028
PGAM2	transcriptomic	gene	0.9232064668238464	3.6685984535023224e-06	0.0	0.18464312766399607
BCL2L11	transcriptomic	gene	0.9228696530818458	7.067514714881941e-05	0.0	0.18460926818994358
RALGAPA1	transcriptomic	gene	0.9218592118558437	4.50293494467999e-05	0.0	0.18439435704589216
XRN1	transcriptomic	gene	0.9215223981138431	8.320616821208589e-05	0.0	0.1843460827068747
P4HA1	transcriptomic	gene	0.9208487706298417	0.00031227562571650095	0.0	0.18432589193882662
HPN	transcriptomic	gene	0.9073762209498147	0.005548124393667958	0.0	0.18424930638679696
MIR32	transcriptomic	gene	0.9211855843718424	0.0	0.0	0.1842371168743685
ATP6V0C	transcriptomic	gene	0.9178174469518356	0.0011471514081733728	0.0	0.18413706509445385
AIP	transcriptomic	gene	0.9198383294038397	0.0003250415174820916	0.0	0.184130186639509
OR51M1	transcriptomic	gene	0.9201751431458404	0.0	0.0	0.1840350286291681
DBP	transcriptomic	gene	0.919501515661839	8.565398063767889e-05	0.0	0.18394313012268668
PDE8A	transcriptomic	gene	0.9191647019198383	0.00021490326055439573	0.0	0.1839403920142449
SLC20A1	transcriptomic	gene	0.9188278881778377	0.00023728288156218903	0.0	0.18388421907634864
SESN2	transcriptomic	gene	0.918491074435837	0.00018411231987866381	0.0	0.18379027104710674
SRSF1	transcriptomic	gene	0.9171438194678343	0.0005608841774378799	0.0	0.18370920598228582
FAM91A1	transcriptomic	gene	0.9181542606938363	0.00014137825801150618	0.0	0.18370154126777305
HNRNPDL	transcriptomic	gene	0.9154597507578309	0.0007628865662933518	0.0	0.1834733934347129
P3H2	transcriptomic	gene	0.9168070057258336	2.944257756560436e-05	0.0	0.18337612243394955
SLK	transcriptomic	gene	0.9161333782418323	8.698412390009097e-05	0.0	0.1832701677103165
MTR	transcriptomic	gene	0.9157965644998316	4.5444515630900174e-05	0.0	0.18318203515778178
IMP3	transcriptomic	gene	0.9144493095318289	0.0004652823508997487	0.0	0.18312250308181569
FILIP1	transcriptomic	gene	0.9151229370158303	1.0949355760189169e-05	0.0	0.18303006208104616
RNPC3	transcriptomic	gene	0.9147861232738296	8.854361291535193e-05	0.0	0.1830014964612236
WDR18	transcriptomic	gene	0.9137756820478276	0.00023973382839563638	0.0	0.18287500332376336
DICER1	transcriptomic	gene	0.9141124957898282	8.46670918957061e-05	0.0	0.18286483270391352
LONRF1	transcriptomic	gene	0.9134388683058269	5.1066051628857536e-05	0.0	0.18271330668697983
ATP5F1D	transcriptomic	gene	0.9114179858538228	0.0007691108757813103	0.0	0.18266815260865524
OR2T29	transcriptomic	gene	0.9131020545638262	0.0	0.0	0.18262041091276526
SYNE1	transcriptomic	gene	0.9127652408218255	5.136169408410695e-05	0.0	0.18257872901140718
ZNF684	transcriptomic	gene	0.9124284270798249	7.227654158012674e-05	0.0	0.18252182368675507
GHDC	transcriptomic	gene	0.9120916133378242	0.00011192901175874448	0.0	0.18247428717344424
KLRB1	transcriptomic	gene	0.9117547995958235	3.9920229229509124e-05	0.0	0.18237092003377947
AHI1	transcriptomic	gene	0.9110811721118222	3.2549057789016996e-05	0.0	0.18223250895125898
LTB	transcriptomic	gene	0.9107443583698215	2.957640639597061e-05	0.0	0.1821636598771623
PFKFB2	transcriptomic	gene	0.9104075446278208	1.994793235649569e-05	0.0	0.18209148289174243
PRODH	transcriptomic	gene	0.9100707308858201	7.777320089715037e-05	0.0	0.18205303277761262
PTGER3	transcriptomic	gene	0.9097339171438195	1.1915086169227582e-06	0.0	0.18194737918307238
NFKBIA	transcriptomic	gene	0.9067025934658134	0.0011964164963155345	0.0	0.18193872694132046
CYBB	transcriptomic	gene	0.9090602896598181	6.367040148101832e-05	0.0	0.18184389313270416
ARHGEF26	transcriptomic	gene	0.9087234759178174	0.0001425075164834554	0.0	0.18181594894180525
ABHD17A	transcriptomic	gene	0.9083866621758168	0.0002495313623051797	0.0	0.18180209811631595
FBXO21	transcriptomic	gene	0.9080498484338161	0.00010980288543932951	0.0	0.1816648711294829
YTHDC2	transcriptomic	gene	0.9077130346918154	8.507138586743504e-05	0.0	0.18158514263129683
CTPS1	transcriptomic	gene	0.9070394072078141	0.0002747028038275146	0.0	0.1815452328434766
RBM39	transcriptomic	gene	0.9056921522398114	0.0005482698273995765	0.0	0.1814125653616621
HNRNPU	transcriptomic	gene	0.906028965981812	0.00040546364514545204	0.0	0.18140852501893515
ETS2	transcriptomic	gene	0.902997642303806	0.0013008217314783269	0.0	0.18124993932650038
CLASP1	transcriptomic	gene	0.9053553384978107	8.307131811484605e-05	0.0	0.1811126033586196
AFDN	transcriptomic	gene	0.9046817110138093	0.00028154875182056734	0.0	0.18107711657867218
ZNF184	transcriptomic	gene	0.90501852475581	1.7753568191091796e-05	0.0	0.18101258173525758
OR56A5	transcriptomic	gene	0.9043448972718087	0.0	0.0	0.18086897945436176
