name	layer	type	assoc_score	prior_score	path_score	total_score
B4GALT5	transcriptomic	gene	0.9841697541259683	0.000156903803052557	1.0	0.5521074581626829
IGKC	transcriptomic	gene	0.9838329403839676	0.005624998083700135	1.0	0.35446287478919275
IGLV6-57	transcriptomic	gene	0.983496126641967	8.151502674938811e-05	1.0	0.3519242570434367
THEM4	transcriptomic	gene	0.9831593128999663	8.174254412718128e-05	1.0	0.551849510664049
ITPR2	transcriptomic	gene	0.9828224991579656	0.0001575153560337054	1.0	0.5518083399711183
IGHG4	transcriptomic	gene	0.9824856854159649	0.00014780253175232	1.0	0.3517291756621042
B3GNT5	transcriptomic	gene	0.9821488716739643	8.531760896308844e-06	1.0	0.5515924300435014
ARSF	transcriptomic	gene	0.9818120579319636	9.593353391110138e-06	1.0	0.5515180543641657
MIR33B	transcriptomic	gene	0.9814752441899629	0.0	1.0	0.551438943153325
SBF2	transcriptomic	gene	0.9811384304479622	4.721129611460386e-05	1.0	0.5513850784533758
ST6GALNAC3	transcriptomic	gene	0.9808016167059616	6.8136587505611925e-06	1.0	0.5512922764496583
IGLV3-25	transcriptomic	gene	0.9804648029639609	0.00012893815448714862	1.0	0.3512717065050966
SCD	transcriptomic	gene	0.9801279892219602	0.0024286679028963643	1.0	0.5522189611172783
MYLIP	transcriptomic	gene	0.9797911754799595	3.2635440862398896e-05	1.0	0.5510792103025964
IGKV2-29	transcriptomic	gene	0.9794543617379589	1.4042251524174109e-06	1.0	0.35099048226405855
ITPR3	transcriptomic	gene	0.9791175479959582	1.8581900186844215e-05	1.0	0.5509232692880737
ACSL4	transcriptomic	gene	0.9787807342539576	5.13361744515334e-05	1.0	0.5508629792450801
GDPD3	transcriptomic	gene	0.9784439205119568	2.2494551042257395e-05	1.0	0.5507753132475647
AHR	transcriptomic	gene	0.9781071067699563	0.00018063349307472512	1.0	0.550770749723579
PLTP	transcriptomic	gene	0.9777702930279555	0.00012563134595065142	1.0	0.5506714568266348
CYP2R1	transcriptomic	gene	0.9774334792859549	3.0404765161559464e-05	1.0	0.5505542864036173
APOC1	transcriptomic	gene	0.9770966655439542	0.05929137426025968	1.0	0.576817647569883
HSD3B1	transcriptomic	gene	0.9767598518019536	3.438788378556386e-06	1.0	0.5503926065286022
ESYT3	transcriptomic	gene	0.9764230380599529	4.542369677205917e-07	1.0	0.5503164325630863
ACSS3	transcriptomic	gene	0.9760862243179522	0.00014709063692805005	1.0	0.5503067567981795
PPARA	transcriptomic	gene	0.9757494105759515	0.0002219410073392967	1.0	0.550265176131251
MTMR7	transcriptomic	gene	0.9754125968339509	7.667632382297404e-06	1.0	0.5500950960219366
APOA2	transcriptomic	gene	0.9750757830919502	0.14389669778611572	1.0	0.6139709285920403
CYP8B1	transcriptomic	gene	0.9747389693499495	0.0024698844226647134	1.0	0.5510397195989508
NCEH1	transcriptomic	gene	0.9744021556079488	1.7128091743820514e-05	1.0	0.5498747581758747
NUDT19	transcriptomic	gene	0.9740653418659482	5.1265626373432876e-05	1.0	0.5498150829152655
ACADL	transcriptomic	gene	0.9737285281239475	0.0001902727914760854	1.0	0.5498020163793109
MED16	transcriptomic	gene	0.9733917143819468	0.00020715418111178998	1.0	0.5497346717209266
ETNPPL	transcriptomic	gene	0.9730549006399462	0.0006385117500502932	1.0	0.549851538697788
PIP5K1B	transcriptomic	gene	0.9727180868979455	1.5366667056793156e-06	1.0	0.5494935911625236
IGHG1	transcriptomic	gene	0.9723812731559448	0.0006033735808991642	1.0	0.3496862267372762
PLEKHA6	transcriptomic	gene	0.9720444594139441	0.00018626039340313913	1.0	0.5494259956001667
ETNK2	transcriptomic	gene	0.9717076456719435	0.0009221985541285437	1.0	0.5496782317289334
HSD17B3	transcriptomic	gene	0.9713708319299428	8.126396903081997e-05	1.0	0.5492296355262232
ORMDL1	transcriptomic	gene	0.9710340181879421	0.0002709813263554357	1.0	0.5492391068534783
LIPG	transcriptomic	gene	0.9706972044459414	0.000175527159257415	1.0	0.5491218352809901
CARM1	transcriptomic	gene	0.9703603907039408	0.00012925741357959348	1.0	0.5490264234513554
ARL4C	transcriptomic	gene	0.9700235769619401	5.456041327068986e-05	1.0	0.5489183772863291
ALG12	transcriptomic	gene	0.9696867632199394	7.768550777788091e-05	1.0	0.5488538076078877
GPX4	transcriptomic	gene	0.9693499494779387	0.0029443376583355154	1.0	0.5500530277321354
CYP27B1	transcriptomic	gene	0.9690131357359381	6.226979613920189e-06	1.0	0.5486723532655924
MED29	transcriptomic	gene	0.9686763219939374	0.00017639689942069523	1.0	0.5486731368428397
AGPAT1	transcriptomic	gene	0.9683395082519367	0.0003113713659207287	1.0	0.5486582779963951
ME1	transcriptomic	gene	0.968002694509936	5.941020256816676e-05	1.0	0.5484714477589049
PIAS4	transcriptomic	gene	0.9676658807679354	0.00010860857137973175	1.0	0.5484184662023766
CYP4F3	transcriptomic	gene	0.9673290670259347	0.001592421836233248	1.0	0.5490030912663113
NCOR2	transcriptomic	gene	0.966992253283934	0.00013901023459246022	1.0	0.5482822830562486
CLN3	transcriptomic	gene	0.9666554395419333	0.00012409188976669893	1.0	0.5482008051825481
DOLPP1	transcriptomic	gene	0.9663186257999327	0.0001863326263048374	1.0	0.5481536202338982
NAGK	transcriptomic	gene	0.965981812057932	0.00014762019774988556	1.0	0.5480615672118736
CYP4A11	transcriptomic	gene	0.9656449983159313	0.003552079351486964	1.0	0.5494998126708678
PIK3C2B	transcriptomic	gene	0.9653081845739306	3.0089453274337975e-05	1.0	0.5478596363289954
ARSA	transcriptomic	gene	0.96497137083193	0.00027531707996669485	1.0	0.5478937788870807
PIK3R3	transcriptomic	gene	0.9646345570899293	1.714628766629294e-05	1.0	0.5477041888145026
DPM3	transcriptomic	gene	0.9642977433479286	0.000608718587396466	1.0	0.5478922623383825
CDIPT	transcriptomic	gene	0.9639609296059279	0.0006959282185996262	1.0	0.5478561746762504
PNPLA6	transcriptomic	gene	0.9636241158639273	0.0001452139273410026	1.0	0.547536565270802
FDX2	transcriptomic	gene	0.9632873021219266	0.00015352711969695917	1.0	0.5474654125247378
HMGCS2	transcriptomic	gene	0.9629504883799259	0.010752449088952048	1.0	0.5521011970128511
NUDT14	transcriptomic	gene	0.9626136746379252	0.00010644931009403473	1.0	0.5472947940573585
PIP5K1C	transcriptomic	gene	0.9622768608959246	5.2246295826280926e-05	1.0	0.5471958563305725
DOLK	transcriptomic	gene	0.9619400471539239	7.262267820151868e-05	1.0	0.5471300650022948
AP2S1	transcriptomic	gene	0.9616032334119232	0.0007382764837434105	1.0	0.5473510636398689
SCARB1	transcriptomic	gene	0.9612664196699225	0.0012675892722864494	1.0	0.5475114662698878
SLC27A1	transcriptomic	gene	0.9609296059279219	4.423226481341408e-05	1.0	0.5468929045461218
PTDSS2	transcriptomic	gene	0.9605927921859212	8.529356568460797e-05	1.0	0.5468363065149533
DPM2	transcriptomic	gene	0.9602559784439205	0.000234267859963601	1.0	0.5468276698141883
ST6GALNAC6	transcriptomic	gene	0.9599191647019198	0.00041858416089237186	1.0	0.5468347406719343
ENPP6	transcriptomic	gene	0.9595823509599192	5.421291306373748e-07	1.0	0.5465740967151511
LGALS9	transcriptomic	gene	0.9592455372179185	4.8011926405666425e-05	0.75	0.46318701357127323
FURIN	transcriptomic	gene	0.9589087234759178	0.0021021318880838184	1.0	0.5473584416115744
ST6GALNAC4	transcriptomic	gene	0.9585719097339171	4.036758373334027e-05	1.0	0.5463672544225296
GFUS	transcriptomic	gene	0.9582350959919165	0.00018213512322093881	1.0	0.5463554147196351
AP2A1	transcriptomic	gene	0.9578982822499158	0.000307655797878111	1.0	0.546336354187927
AGPAT2	transcriptomic	gene	0.9575614685079151	0.003002669535632739	1.0	0.5474592905731511
PTGES2	transcriptomic	gene	0.9572246547659145	0.0002437699598873995	1.0	0.5461582654857087
FITM2	transcriptomic	gene	0.9568878410239138	4.771013928161469e-05	1.0	0.5459962802894393
DUSP23	transcriptomic	gene	0.9565510272819131	0.0010380565985130853	1.0	0.5463615867730975
TM7SF2	transcriptomic	gene	0.9562142135399124	0.0005709736264453277	1.0	0.546079146842845
PTPN6	transcriptomic	gene	0.9558773997979118	0.0001344233007918244	1.0	0.5458102769776656
MBOAT7	transcriptomic	gene	0.9555405860559111	0.0001347281630948707	1.0	0.5457355649738
LSS	transcriptomic	gene	0.9552037723139104	0.00039875556487587203	1.0	0.5457780629874804
SPHK2	transcriptomic	gene	0.9548669585719097	0.00015824444374963023	1.0	0.5455963216576464
CEL	transcriptomic	gene	0.954530144829909	2.690037087456125e-05	1.0	0.5454630990159239
LSR	transcriptomic	gene	0.9541933310879084	0.0008509734726839914	1.0	0.5457545062296169
RPP14	transcriptomic	gene	0.9538565173459077	6.129043673224141e-05	1.0	0.5453286884931937
S1PR2	transcriptomic	gene	0.953519703603907	3.773789239253234e-05	1.0	0.5452433731974871
CSNK1G2	transcriptomic	gene	0.9531828898619064	0.0002459697840842321	1.0	0.5452610732066832
ACOT8	transcriptomic	gene	0.9528460761199057	0.00015273840965497794	1.0	0.5451447895420478
HAO2	transcriptomic	gene	0.952509262377905	0.0017894342253766352	1.0	0.5457973624063684
CPTP	transcriptomic	gene	0.9521724486359043	0.0004503278608467573	1.0	0.5451273565239105
SLC27A5	transcriptomic	gene	0.9518356348939037	0.004080533473183314	1.0	0.5466659337422822
GLTP	transcriptomic	gene	0.951498821151903	9.992647671076703e-05	1.0	0.544821927578961
CYP17A1	transcriptomic	gene	0.9511620074099023	2.8772492456408803e-05	1.0	0.5447154560877366
TSPO	transcriptomic	gene	0.9508251936679016	0.000427445631166398	1.0	0.5448177966511631
LPAR2	transcriptomic	gene	0.950488379925901	2.8734105928202726e-05	1.0	0.5445657440306126
PITPNM1	transcriptomic	gene	0.9501515661839003	8.161509520495842e-05	1.0	0.5445143991942911
ESRRA	transcriptomic	gene	0.9498147524418996	0.0005123574065617158	1.0	0.5446309927233384
PLA2G15	transcriptomic	gene	0.9494779386998989	0.00010097984954399546	1.0	0.5443733107553304
ESYT1	transcriptomic	gene	0.9491411249578983	0.0003480905503400806	1.0	0.5444082902352396
PLAAT4	transcriptomic	gene	0.9488043112158976	0.00023392710138803042	1.0	0.5442827034263719
PNPLA2	transcriptomic	gene	0.9484674974738969	0.0005970170072706197	1.0	0.5443692292196528
DHCR24	transcriptomic	gene	0.9481306837318962	0.00447695235805779	1.0	0.5460187974328914
NUDT7	transcriptomic	gene	0.9477938699898956	0.0002058960719838473	1.0	0.544045702696414
GGT5	transcriptomic	gene	0.9474570562478949	0.0002910692111304504	1.0	0.5440087099267013
AMN	transcriptomic	gene	0.9471202425058942	0.00035733705239059707	1.0	0.5439633148023723
ALB	transcriptomic	gene	0.9467834287638935	0.741668320809112	1.0	0.8733600156404705
MVD	transcriptomic	gene	0.9464466150218929	0.00033462699992059986	1.0	0.5438035264492742
ST3GAL2	transcriptomic	gene	0.9461098012798922	5.122222352264386e-05	1.0	0.5436027212726526
CYP4A22	transcriptomic	gene	0.9457729875378915	0.0010150438447315085	1.0	0.543956238939412
PLD2	transcriptomic	gene	0.9454361737958908	8.7830285574386e-05	1.0	0.5434692965260087
PTGES	transcriptomic	gene	0.9450993600538902	3.852865065744765e-06	1.0	0.5433571257297825
PTGIS	transcriptomic	gene	0.9447625463118895	3.765208687717835e-05	1.0	0.5432973001079208
SRSF5	transcriptomic	gene	0.9444257325698888	0.0011856740058499014	0.0	0.21039935124035303
ELL2	transcriptomic	gene	0.9440889188278881	0.00044841905295176404	0.0	0.2099968348741759
FOSB	transcriptomic	gene	0.9437521050858875	0.0001910464354827571	0.0	0.2098075995459673
CITED2	transcriptomic	gene	0.9434152913438868	0.0008426845685481322	0.0	0.210022368995774
AKAP13	transcriptomic	gene	0.9430784776018861	9.894417597399415e-05	0.0	0.20961697021196313
NR4A1	transcriptomic	gene	0.9427416638598854	0.0003152707961834487	0.0	0.2096382678782783
RGS1	transcriptomic	gene	0.9424048501178848	0.00017890968712442744	0.0	0.20950281544269636
PDE7A	transcriptomic	gene	0.9420680363758841	2.6349253016838195e-05	0.0	0.20936016330709284
SGK1	transcriptomic	gene	0.9417312226338834	0.0003411943052720162	0.0	0.2094252469432061
TUBGCP3	transcriptomic	gene	0.9413944088918828	7.199932744209739e-05	0.0	0.2092307572326149
OXER1	transcriptomic	gene	0.9410575951498821	0.00032841630754458707	0.0	0.20926987283666026
DDX5	transcriptomic	gene	0.9407207814078814	0.0013033232430851504	0.0	0.20962831730978926
IL1RL1	transcriptomic	gene	0.9403839676658807	5.1211928868300454e-05	0.0	0.20899697589413715
HSP90AA1	transcriptomic	gene	0.94004715392388	0.0021682804124085213	0.0	0.20986304772193268
ZNF331	transcriptomic	gene	0.9397103401818794	4.216896984823222e-05	0.0	0.20884326180479462
NR4A3	transcriptomic	gene	0.9393735264398787	2.339173421304158e-05	0.0	0.20876006886851217
HNRNPA2B1	transcriptomic	gene	0.939036712697878	0.002209954427066106	0.0	0.20965702701155783
GADD45A	transcriptomic	gene	0.9386998989558774	0.0006556647445519536	0.0	0.20889138409888472
FERMT2	transcriptomic	gene	0.9383630852138767	0.0004344636225206307	0.0	0.20871822499087064
GNG11	transcriptomic	gene	0.938026271471876	6.829410190430915e-05	0.0	0.20848063548348544
PDE4D	transcriptomic	gene	0.9376894577298753	9.389336803687215e-06	0.0	0.2083796080896628
IFIT5	transcriptomic	gene	0.9373526439878748	6.542610697203295e-05	0.0	0.20832966582262638
TSC22D3	transcriptomic	gene	0.937015830245874	0.000610941112366868	0.0	0.2084972694379128
MLXIPL	transcriptomic	gene	0.9366790165038734	0.00441383601007512	0.0	0.21011259744978303
SAT1	transcriptomic	gene	0.9363422027618726	0.003530954139019605	0.0	0.2096453580088693
TRMT11	transcriptomic	gene	0.9360053890198721	0.00014884886680986782	0.0	0.20806735261188705
SLC25A27	transcriptomic	gene	0.9356685752778713	0.000176914272295085	0.0	0.20800497862721365
NUDT8	transcriptomic	gene	0.9353317615358707	0.0003316026838538925	0.0	0.20799888153412854
RIMKLB	transcriptomic	gene	0.9349949477938699	1.4391195626196247e-05	0.0	0.20778305115224938
GLYCTK	transcriptomic	gene	0.9346581340518694	0.0019303372602105218	0.0	0.20855973523828675
MERTK	transcriptomic	gene	0.9343213203098686	8.726908153182416e-05	0.0	0.20766574632731827
MRPS34	transcriptomic	gene	0.933984506567868	0.0006164805564914517	0.0	0.20782610392907797
PNN	transcriptomic	gene	0.9336476928258672	0.000876597302100301	0.0	0.2078668638733484
RFNG	transcriptomic	gene	0.9333108790838667	0.0006803365220837308	0.0	0.20770478936178535
SLC19A2	transcriptomic	gene	0.9329740653418659	0.00018491420667594106	0.0	0.20740975416782617
ECSIT	transcriptomic	gene	0.9326372515998653	0.00032375601249603364	0.0	0.2073966141388572
RHOBTB3	transcriptomic	gene	0.9323004378578647	0.00011258042762219203	0.0	0.2072279108251353
TAS2R46	transcriptomic	gene	0.931963624115864	2.389526915260646e-07	0.0	0.2071031337824993
CTSS	transcriptomic	gene	0.9316268103738633	0.00015002897146892215	0.0	0.20709485962595578
LUC7L3	transcriptomic	gene	0.9312899966318626	0.0004143472613917674	0.0	0.20713748692325468
HSPH1	transcriptomic	gene	0.930953182889862	0.00018825281336299634	0.0	0.2069621530036862
WSB1	transcriptomic	gene	0.9306163691478613	0.00018419975667794262	0.0	0.20688550414693713
PPFIA2	transcriptomic	gene	0.9302795554058606	7.67608136032536e-07	0.0	0.20672913124936282
CENPC	transcriptomic	gene	0.9299427416638599	2.0541875506979867e-05	0.0	0.2066630723144164
SLC29A3	transcriptomic	gene	0.9296059279218593	5.997240110776575e-05	0.0	0.20660574949423885
TSPYL2	transcriptomic	gene	0.9292691141798586	0.0002476433043378919	0.0	0.20661431128634095
NR4A2	transcriptomic	gene	0.9289323004378579	7.705863813061932e-05	0.0	0.20646364838091535
HAAO	transcriptomic	gene	0.9285954866958572	0.001892320254697671	0.0	0.20719558382338943
GJB1	transcriptomic	gene	0.9282586729538566	0.0022269755014219655	0.0	0.20726947199037787
RDH12	transcriptomic	gene	0.9279218592118559	1.6839457449821823e-05	0.0	0.20621234180594566
COL10A1	transcriptomic	gene	0.9275850454698552	7.141840611707749e-07	0.0	0.20613032751955054
FGD4	transcriptomic	gene	0.9272482317278545	7.448883681423212e-05	0.0	0.2060882687558851
KLHL3	transcriptomic	gene	0.9269114179858539	1.4045690102505096e-05	0.0	0.20598655763690196
RBBP8	transcriptomic	gene	0.9265746042438532	5.1248898271273216e-05	0.0	0.2059282448978657
BDP1	transcriptomic	gene	0.9262377905018525	2.2708907056217188e-05	0.0	0.2058407129591033
SRSF11	transcriptomic	gene	0.9259009767598518	0.0005031092789164614	0.0	0.20597937673726327
CALM1	transcriptomic	gene	0.9255641630178512	0.0007732014730772849	0.0	0.2060245702142235
CHD1	transcriptomic	gene	0.9252273492758505	5.188926591186813e-05	0.0	0.20562913951281647
OGT	transcriptomic	gene	0.9248905355338498	0.00038086163301643877	0.0	0.20570050195552947
HDAC5	transcriptomic	gene	0.9245537217918491	9.82276452940383e-05	0.0	0.2055000393516527
GRB14	transcriptomic	gene	0.9242169080498485	0.00041021623437294654	0.0	0.20556385344857653
WNK1	transcriptomic	gene	0.9238800943078478	0.00014346754308794374	0.0	0.2053704509764497
JADE1	transcriptomic	gene	0.9235432805658471	5.718496012891954e-05	0.0	0.20525725566357889
PGAM2	transcriptomic	gene	0.9232064668238464	3.6685984535023224e-06	0.0	0.20515862311572297
BCL2L11	transcriptomic	gene	0.9228696530818458	7.067514714881941e-05	0.0	0.20511355630580963
KCTD3	transcriptomic	gene	0.9225328393398451	0.0003152707004824767	0.0	0.2051474179424022
AHCY	transcriptomic	gene	0.9221960255978444	0.001055647695211757	0.0	0.20540162688628175
RALGAPA1	transcriptomic	gene	0.9218592118558437	4.50293494467999e-05	0.0	0.2048776156788305
XRN1	transcriptomic	gene	0.9215223981138431	8.320616821208589e-05	0.0	0.20481973565561493
MIR32	transcriptomic	gene	0.9211855843718424	0.0	0.0	0.2047079076381872
P4HA1	transcriptomic	gene	0.9208487706298417	0.00031227562571650095	0.0	0.20477184930694994
RPS15A	transcriptomic	gene	0.920511956887841	0.0035535975835580204	0.0	0.20613758934554602
OR51M1	transcriptomic	gene	0.9201751431458404	0.0	0.0	0.20448336514352006
AIP	transcriptomic	gene	0.9198383294038397	0.0003250415174820916	0.0	0.2045529805419564
DBP	transcriptomic	gene	0.919501515661839	8.565398063767889e-05	0.0	0.2043717385829143
PDE8A	transcriptomic	gene	0.9191647019198383	0.00021490326055439573	0.0	0.20435433520909935
SLC20A1	transcriptomic	gene	0.9188278881778377	0.00023728288156218903	0.0	0.20428943420910267
SESN2	transcriptomic	gene	0.918491074435837	0.00018411231987866381	0.0	0.20419095535013207
FAM91A1	transcriptomic	gene	0.9181542606938363	0.00014137825801150618	0.0	0.2040971149355243
ATP6V0C	transcriptomic	gene	0.9178174469518356	0.0011471514081733728	0.0	0.20446927772626275
C3	transcriptomic	gene	0.917480633209835	0.11413856441411115	0.0	0.2546128360084572
SRSF1	transcriptomic	gene	0.9171438194678343	0.0005608841774378799	0.0	0.20405901951615776
P3H2	transcriptomic	gene	0.9168070057258336	2.944257756560436e-05	0.0	0.2037479757513255
SERPINC1	transcriptomic	gene	0.916470191983833	0.01855307075093261	0.0	0.21190585188571068
SLK	transcriptomic	gene	0.9161333782418323	8.698412390009097e-05	0.0	0.20362385477547387
MTR	transcriptomic	gene	0.9157965644998316	4.5444515630900174e-05	0.0	0.20353054522913186
HNRNPDL	transcriptomic	gene	0.9154597507578309	0.0007628865662933518	0.0	0.20377456086453724
FILIP1	transcriptomic	gene	0.9151229370158303	1.0949355760189169e-05	0.0	0.20336551905052236
RNPC3	transcriptomic	gene	0.9147861232738296	8.854361291535193e-05	0.0	0.2033251578888134
IMP3	transcriptomic	gene	0.9144493095318289	0.0004652823508997487	0.0	0.2034177498296952
DICER1	transcriptomic	gene	0.9141124957898282	8.46670918957061e-05	0.0	0.20317373999413768
WDR18	transcriptomic	gene	0.9137756820478276	0.00023973382839563638	0.0	0.20316781104547083
LONRF1	transcriptomic	gene	0.9134388683058269	5.1066051628857536e-05	0.0	0.20300911120201878
OR2T29	transcriptomic	gene	0.9131020545638262	0.0	0.0	0.20291156768085025
SYNE1	transcriptomic	gene	0.9127652408218255	5.136169408410695e-05	0.0	0.20285954760222083
ZNF684	transcriptomic	gene	0.9124284270798249	7.227654158012674e-05	0.0	0.20279399559177447
GHDC	transcriptomic	gene	0.9120916133378242	0.00011192901175874448	0.0	0.20273677141363147
KLRB1	transcriptomic	gene	0.9117547995958235	3.9920229229509124e-05	0.0	0.2026299200120628
ATP5F1D	transcriptomic	gene	0.9114179858538228	0.0007691108757813103	0.0	0.2028791572456412
AHI1	transcriptomic	gene	0.9110811721118222	3.2549057789016996e-05	0.0	0.20247694893942225
LTB	transcriptomic	gene	0.9107443583698215	2.957640639597061e-05	0.0	0.20240078026280295
PFKFB2	transcriptomic	gene	0.9104075446278208	1.994793235649569e-05	0.0	0.20232165344278527
PRODH	transcriptomic	gene	0.9100707308858201	7.777320089715037e-05	0.0	0.2022725060639143
PTGER3	transcriptomic	gene	0.9097339171438195	1.1915086169227582e-06	0.0	0.20216362225801182
VCAN	transcriptomic	gene	0.9093971034018188	0.08267781761270164	0.0	0.23883394191716045
CYBB	transcriptomic	gene	0.9090602896598181	6.367040148101832e-05	0.0	0.20204169565839558
ARHGEF26	transcriptomic	gene	0.9087234759178174	0.0001425075164834554	0.0	0.20200188687795206
ABHD17A	transcriptomic	gene	0.9083866621758168	0.0002495313623051797	0.0	0.20197460553342825
FBXO21	transcriptomic	gene	0.9080498484338161	0.00010980288543932951	0.0	0.20183765648993215
YTHDC2	transcriptomic	gene	0.9077130346918154	8.507138586743504e-05	0.0	0.20175181721412228
HPN	transcriptomic	gene	0.9073762209498147	0.005548124393667958	0.0	0.20410499327492235
CTPS1	transcriptomic	gene	0.9070394072078141	0.0002747028038275146	0.0	0.201686402847882
NFKBIA	transcriptomic	gene	0.9067025934658134	0.0011964164963155345	0.0	0.2020212058796543
TRAPPC6A	transcriptomic	gene	0.9063657797238127	0.00037565302190160563	0.0	0.001581574615025727
HNRNPU	transcriptomic	gene	0.906028965981812	0.00040546364514545204	0.0	0.20151997628268953
RBM39	transcriptomic	gene	0.9056921522398114	0.0005482698273995765	0.0	0.20150859819880235
CLASP1	transcriptomic	gene	0.9053553384978107	8.307131811484605e-05	0.0	0.20122699580756453
ZNF184	transcriptomic	gene	0.90501852475581	1.7753568191091796e-05	0.0	0.20112311819826492
AFDN	transcriptomic	gene	0.9046817110138093	0.00028154875182056734	0.0	0.20116551300387786
OR56A5	transcriptomic	gene	0.9043448972718087	0.0	0.0	0.20096553272706857
AMELX	transcriptomic	gene	0.904008083529808	0.0	0.0	0.2008906852288462
UBR4	transcriptomic	gene	0.9036712697878073	0.00026719840219533364	0.0	0.20093459257604399
HLA-DQA2	transcriptomic	gene	0.9033344560458066	7.890348063597318e-06	0.0	0.20074449705376307
ETS2	transcriptomic	gene	0.902997642303806	0.0013008217314783269	0.0	0.20124428572594724
PYCARD	transcriptomic	gene	0.9026608285618053	6.105662544500107e-05	0.0	0.20061843151393227
