name	layer	type	assoc_score	prior_score	path_score	total_score
CYP4F3	transcriptomic	gene	0.9673290670259347	0.001592421836233248	1.0	0.4926284776746003
ARL4C	transcriptomic	gene	0.9700235769619401	5.456041327068986e-05	1.0	0.49253317444712036
ALG12	transcriptomic	gene	0.9696867632199394	7.768550777788091e-05	1.0	0.49246053355887376
MED29	transcriptomic	gene	0.9686763219939374	0.00017639689942069523	1.0	0.4922572789481947
CYP27B1	transcriptomic	gene	0.9690131357359381	6.226979613920189e-06	1.0	0.49225639742379146
AGPAT1	transcriptomic	gene	0.9683395082519367	0.0003113713659207287	1.0	0.4922405627459445
ME1	transcriptomic	gene	0.968002694509936	5.941020256816676e-05	1.0	0.4920303787287681
PIAS4	transcriptomic	gene	0.9676658807679354	0.00010860857137973175	1.0	0.4919707744776737
NCOR2	transcriptomic	gene	0.966992253283934	0.00013901023459246022	1.0	0.49181756843827973
CLN3	transcriptomic	gene	0.9666554395419333	0.00012409188976669893	1.0	0.4917259058303667
DOLPP1	transcriptomic	gene	0.9663186257999327	0.0001863326263048374	1.0	0.4916728227631356
NAGK	transcriptomic	gene	0.965981812057932	0.00014762019774988556	1.0	0.4915692631133579
ARSA	transcriptomic	gene	0.96497137083193	0.00027531707996669485	1.0	0.49138050124796584
DPM3	transcriptomic	gene	0.9642977433479286	0.000608718587396466	1.0	0.4913787951306804
PIK3C2B	transcriptomic	gene	0.9653081845739306	3.0089453274337975e-05	1.0	0.4913420908701198
CDIPT	transcriptomic	gene	0.9639609296059279	0.0006959282185996262	1.0	0.4913381965107818
PIK3R3	transcriptomic	gene	0.9646345570899293	1.714628766629294e-05	1.0	0.49116721241631545
PNPLA6	transcriptomic	gene	0.9636241158639273	0.0001452139273410026	1.0	0.4909786359296523
SCARB1	transcriptomic	gene	0.9612664196699225	0.0012675892722864494	1.0	0.49095039955362385
FDX2	transcriptomic	gene	0.9632873021219266	0.00015352711969695917	1.0	0.49089858909033013
AGPAT2	transcriptomic	gene	0.9575614685079151	0.003002669535632739	1.0	0.49089170189479514
FURIN	transcriptomic	gene	0.9589087234759178	0.0021021318880838184	1.0	0.4907782468130214
AP2S1	transcriptomic	gene	0.9616032334119232	0.0007382764837434105	1.0	0.4907699465948525
NUDT14	transcriptomic	gene	0.9626136746379252	0.00010644931009403473	1.0	0.4907066433145283
PIP5K1C	transcriptomic	gene	0.9622768608959246	5.2246295826280926e-05	1.0	0.4905953383718943
DOLK	transcriptomic	gene	0.9619400471539239	7.262267820151868e-05	1.0	0.49052132312758173
SLC27A1	transcriptomic	gene	0.9609296059279219	4.423226481341408e-05	1.0	0.4902545176143872
PTDSS2	transcriptomic	gene	0.9605927921859212	8.529356568460797e-05	1.0	0.4901908448293226
ST6GALNAC6	transcriptomic	gene	0.9599191647019198	0.00041858416089237186	1.0	0.49018908325592614
DPM2	transcriptomic	gene	0.9602559784439205	0.000234267859963601	1.0	0.49018112854096196
SLC27A5	transcriptomic	gene	0.9518356348939037	0.004080533473183314	1.0	0.48999917546006755
ENPP6	transcriptomic	gene	0.9595823509599192	5.421291306373748e-07	1.0	0.4898958588045451
ST6GALNAC4	transcriptomic	gene	0.9585719097339171	4.036758373334027e-05	1.0	0.4896631612253459
DUSP23	transcriptomic	gene	0.9565510272819131	0.0010380565985130853	1.0	0.4896567851197348
GFUS	transcriptomic	gene	0.9582350959919165	0.00018213512322093881	1.0	0.48964984155958957
AP2A1	transcriptomic	gene	0.9578982822499158	0.000307655797878111	1.0	0.48962839846141804
PTGES2	transcriptomic	gene	0.9572246547659145	0.0002437699598873995	1.0	0.4894280486714223
TM7SF2	transcriptomic	gene	0.9562142135399124	0.0005709736264453277	1.0	0.48933904019820074
DHCR24	transcriptomic	gene	0.9481306837318962	0.00447695235805779	1.0	0.4892711471120029
FITM2	transcriptomic	gene	0.9568878410239138	4.771013928161469e-05	1.0	0.4892458153256193
PTPN6	transcriptomic	gene	0.9558773997979118	0.0001344233007918244	1.0	0.48903656159987385
HAO2	transcriptomic	gene	0.952509262377905	0.0017894342253766352	1.0	0.4890220327071646
LSS	transcriptomic	gene	0.9552037723139104	0.00039875556487587203	1.0	0.48900032086091555
LSR	transcriptomic	gene	0.9541933310879084	0.0008509734726839914	1.0	0.4889738195083191
MBOAT7	transcriptomic	gene	0.9555405860559111	0.0001347281630948707	1.0	0.4889525105955252
SPHK2	transcriptomic	gene	0.9548669585719097	0.00015824444374963023	1.0	0.48879586186485224
CEL	transcriptomic	gene	0.954530144829909	2.690037087456125e-05	1.0	0.48864598639291457
RPP14	transcriptomic	gene	0.9538565173459077	6.129043673224141e-05	1.0	0.488494774554843
CSNK1G2	transcriptomic	gene	0.9531828898619064	0.0002459697840842321	1.0	0.4884187073575187
S1PR2	transcriptomic	gene	0.953519703603907	3.773789239253234e-05	1.0	0.488398794847173
ACOT8	transcriptomic	gene	0.9528460761199057	0.00015273840965497794	1.0	0.4882878882348039
CPTP	transcriptomic	gene	0.9521724486359043	0.0004503278608467573	1.0	0.4882682760893995
GLTP	transcriptomic	gene	0.951498821151903	9.992647671076703e-05	1.0	0.4879246685263311
TSPO	transcriptomic	gene	0.9508251936679016	0.000427445631166398	1.0	0.4879200212325586
CYP17A1	transcriptomic	gene	0.9511620074099023	2.8772492456408803e-05	1.0	0.4878048880987038
ESRRA	transcriptomic	gene	0.9498147524418996	0.0005123574065617158	1.0	0.4877098668137557
LPAR2	transcriptomic	gene	0.950488379925901	2.8734105928202726e-05	1.0	0.48763646203443933
PITPNM1	transcriptomic	gene	0.9501515661839003	8.161509520495842e-05	1.0	0.48757869909357754
ESYT1	transcriptomic	gene	0.9491411249578983	0.0003480905503400806	1.0	0.48745932651464463
PLA2G15	transcriptomic	gene	0.9494779386998989	0.00010097984954399546	1.0	0.48741997459974673
PNPLA2	transcriptomic	gene	0.9484674974738969	0.0005970170072706197	1.0	0.4874153828721095
PLAAT4	transcriptomic	gene	0.9488043112158976	0.00023392710138803042	1.0	0.4873180413546684
NUDT7	transcriptomic	gene	0.9477938699898956	0.0002058960719838473	1.0	0.4870514155334658
GGT5	transcriptomic	gene	0.9474570562478949	0.0002910692111304504	1.0	0.4870097986675389
AMN	transcriptomic	gene	0.9471202425058942	0.00035733705239059707	1.0	0.48695872915266886
CYP4A22	transcriptomic	gene	0.9457729875378915	0.0010150438447315085	1.0	0.48695076880683863
MVD	transcriptomic	gene	0.9464466150218929	0.00033462699992059986	1.0	0.4867789672554335
ST3GAL2	transcriptomic	gene	0.9461098012798922	5.122222352264386e-05	1.0	0.4865530614317344
PLD2	transcriptomic	gene	0.9454361737958908	8.7830285574386e-05	1.0	0.4864029585917599
PTGES	transcriptomic	gene	0.9450993600538902	3.852865065744765e-06	1.0	0.4862767664460054
PTGIS	transcriptomic	gene	0.9447625463118895	3.765208687717835e-05	1.0	0.48620946262141096
LGALS9	transcriptomic	gene	0.9592455372179185	4.8011926405666425e-05	0.75	0.42733539026768247
IGKC	transcriptomic	gene	0.9838329403839676	0.005624998083700135	1.0	0.298770734137842
IGKV1-5	transcriptomic	gene	0.9895587739979791	0.0001500777061911445	1.0	0.29746473235259036
IGHV3-48	transcriptomic	gene	0.9882115190299764	5.584260783841213e-05	1.0	0.29708080106141327
IGLC1	transcriptomic	gene	0.9851801953519703	0.0005334393403251923	1.0	0.29656176850815513
IGHV1-69	transcriptomic	gene	0.985517009093971	4.712131953305922e-06	1.0	0.2963816083394694
IGHG2	transcriptomic	gene	0.984506567867969	0.00020472677629521566	1.0	0.29622900535513985
IGLV6-57	transcriptomic	gene	0.983496126641967	8.151502674938811e-05	1.0	0.29591478917386643
IGHG4	transcriptomic	gene	0.9824856854159649	0.00014780253175232	1.0	0.29569532261986736
IGLV3-25	transcriptomic	gene	0.9804648029639609	0.00012893815448714862	1.0	0.2951806698182338
IGKV2-29	transcriptomic	gene	0.9794543617379589	1.4042251524174109e-06	1.0	0.2948642925470659
IGHG1	transcriptomic	gene	0.9723812731559448	0.0006033735808991642	1.0	0.2933970050794358
SAA1	transcriptomic	gene	0.8198046480296396	0.1681449121670125	0.0	0.28902361809091615
C3	transcriptomic	gene	0.917480633209835	0.11413856441411115	0.0	0.2864394405095143
VCAN	transcriptomic	gene	0.9093971034018188	0.08267781761270164	0.0	0.2686881846568055
COL3A1	transcriptomic	gene	0.8821151902997643	0.08839688114276419	0.0	0.26472723814632315
CHI3L1	transcriptomic	gene	0.8646008757157292	0.06835731544313682	0.0	0.2503288766505007
SERPINC1	transcriptomic	gene	0.916470191983833	0.01855307075093261	0.0	0.23839408337142454
SRSF5	transcriptomic	gene	0.9444257325698888	0.0011856740058499014	0.0	0.23669927014539716
MLXIPL	transcriptomic	gene	0.9366790165038734	0.00441383601007512	0.0	0.2363766721310059
CITED2	transcriptomic	gene	0.9434152913438868	0.0008426845685481322	0.0	0.23627516512024577
ELL2	transcriptomic	gene	0.9440889188278881	0.00044841905295176404	0.0	0.23624643923344793
HSP90AA1	transcriptomic	gene	0.94004715392388	0.0021682804124085213	0.0	0.23609592868717427
FOSB	transcriptomic	gene	0.9437521050858875	0.0001910464354827571	0.0	0.23603354948921323
HNRNPA2B1	transcriptomic	gene	0.939036712697878	0.002209954427066106	0.0	0.23586415538800257
SAT1	transcriptomic	gene	0.9363422027618726	0.003530954139019605	0.0	0.23585102775997796
NR4A1	transcriptomic	gene	0.9427416638598854	0.0003152707961834487	0.0	0.23584305136306308
DDX5	transcriptomic	gene	0.9407207814078814	0.0013033232430851504	0.0	0.23583185697351292
AKAP13	transcriptomic	gene	0.9430784776018861	9.894417597399415e-05	0.0	0.23581909148845853
RGS1	transcriptomic	gene	0.9424048501178848	0.00017890968712442744	0.0	0.2356906673730334
SGK1	transcriptomic	gene	0.9417312226338834	0.0003411943052720162	0.0	0.23560340281110687
PDE7A	transcriptomic	gene	0.9420680363758841	2.6349253016838195e-05	0.0	0.23553018372047943
OXER1	transcriptomic	gene	0.9410575951498821	0.00032841630754458707	0.0	0.23542860694124282
TUBGCP3	transcriptomic	gene	0.9413944088918828	7.199932744209739e-05	0.0	0.23538460188669175
LYZ	transcriptomic	gene	0.8454024924216907	0.04798083100938651	0.0	0.23534103861011593
IL1RL1	transcriptomic	gene	0.9403839676658807	5.1211928868300454e-05	0.0	0.23512159788090434
GADD45A	transcriptomic	gene	0.9386998989558774	0.0006556647445519536	0.0	0.23500280711124533
ZNF331	transcriptomic	gene	0.9397103401818794	4.216896984823222e-05	0.0	0.23494866953039395
NR4A3	transcriptomic	gene	0.9393735264398787	2.339173421304158e-05	0.0	0.2348550774770762
FERMT2	transcriptomic	gene	0.9383630852138767	0.0004344636225206307	0.0	0.2348080031147295
GLYCTK	transcriptomic	gene	0.9346581340518694	0.0019303372602105218	0.0	0.2346297021430726
TSC22D3	transcriptomic	gene	0.937015830245874	0.000610941112366868	0.0	0.23455942811765193
GNG11	transcriptomic	gene	0.938026271471876	6.829410190430915e-05	0.0	0.23454071491892114
PDE4D	transcriptomic	gene	0.9376894577298753	9.389336803687215e-06	0.0	0.23442705910087067
IFIT5	transcriptomic	gene	0.9373526439878748	6.542610697203295e-05	0.0	0.2343708740504547
TRMT11	transcriptomic	gene	0.9360053890198721	0.00014884886680986782	0.0	0.23407577168837296
SLC25A27	transcriptomic	gene	0.9356685752778713	0.000176914272295085	0.0	0.23400560095561537
NUDT8	transcriptomic	gene	0.9353317615358707	0.0003316026838538925	0.0	0.23399874172589463
PNN	transcriptomic	gene	0.9336476928258672	0.000876597302100301	0.0	0.23385022185751697
MRPS34	transcriptomic	gene	0.933984506567868	0.0006164805564914517	0.0	0.23380436692021273
RIMKLB	transcriptomic	gene	0.9349949477938699	1.4391195626196247e-05	0.0	0.23375593254628058
RFNG	transcriptomic	gene	0.9333108790838667	0.0006803365220837308	0.0	0.23366788803200852
MERTK	transcriptomic	gene	0.9343213203098686	8.726908153182416e-05	0.0	0.23362396461823307
SLC19A2	transcriptomic	gene	0.9329740653418659	0.00018491420667594106	0.0	0.23333597343880444
ECSIT	transcriptomic	gene	0.9326372515998653	0.00032375601249603364	0.0	0.23332119090621434
GJB1	transcriptomic	gene	0.9282586729538566	0.0022269755014219655	0.0	0.23317815598917513
RHOBTB3	transcriptomic	gene	0.9323004378578647	0.00011258042762219203	0.0	0.23313139967827726
HAAO	transcriptomic	gene	0.9285954866958572	0.001892320254697671	0.0	0.23309503180131314
LUC7L3	transcriptomic	gene	0.9312899966318626	0.0004143472613917674	0.0	0.23302967278866155
TAS2R46	transcriptomic	gene	0.931963624115864	2.389526915260646e-07	0.0	0.23299102550531176
CTSS	transcriptomic	gene	0.9316268103738633	0.00015002897146892215	0.0	0.2329817170792003
HSPH1	transcriptomic	gene	0.930953182889862	0.00018825281336299634	0.0	0.23283242212914698
WSB1	transcriptomic	gene	0.9306163691478613	0.00018419975667794262	0.0	0.2327461921653043
PPFIA2	transcriptomic	gene	0.9302795554058606	7.67608136032536e-07	0.0	0.23257027265553318
CENPC	transcriptomic	gene	0.9299427416638599	2.0541875506979867e-05	0.0	0.23249595635371847
TSPYL2	transcriptomic	gene	0.9292691141798586	0.0002476433043378919	0.0	0.2324411001971336
SLC29A3	transcriptomic	gene	0.9296059279218593	5.997240110776575e-05	0.0	0.2324314681810187
NR4A2	transcriptomic	gene	0.9289323004378579	7.705863813061932e-05	0.0	0.2322716044285298
RDH12	transcriptomic	gene	0.9279218592118559	1.6839457449821823e-05	0.0	0.2319888845316889
RPS15A	transcriptomic	gene	0.920511956887841	0.0035535975835580204	0.0	0.23190478801373926
COL10A1	transcriptomic	gene	0.9275850454698552	7.141840611707749e-07	0.0	0.23189661845949439
FGD4	transcriptomic	gene	0.9272482317278545	7.448883681423212e-05	0.0	0.23184930235037074
CALM1	transcriptomic	gene	0.9255641630178512	0.0007732014730772849	0.0	0.23177764149100144
KLHL3	transcriptomic	gene	0.9269114179858539	1.4045690102505096e-05	0.0	0.2317348773415147
SRSF11	transcriptomic	gene	0.9259009767598518	0.0005031092789164614	0.0	0.23172679882942118
RBBP8	transcriptomic	gene	0.9265746042438532	5.1248898271273216e-05	0.0	0.23166927551009894
BDP1	transcriptomic	gene	0.9262377905018525	2.2708907056217188e-05	0.0	0.23157080207899122
OGT	transcriptomic	gene	0.9248905355338498	0.00038086163301643877	0.0	0.23141306469997067
CHD1	transcriptomic	gene	0.9252273492758505	5.188926591186813e-05	0.0	0.23133278195191856
GRB14	transcriptomic	gene	0.9242169080498485	0.00041021623437294654	0.0	0.23125933512964858
HDAC5	transcriptomic	gene	0.9245537217918491	9.82276452940383e-05	0.0	0.2311875442706093
AHCY	transcriptomic	gene	0.9221960255978444	0.001055647695211757	0.0	0.231076830247067
WNK1	transcriptomic	gene	0.9238800943078478	0.00014346754308794374	0.0	0.2310417573485059
JADE1	transcriptomic	gene	0.9235432805658471	5.718496012891954e-05	0.0	0.23091441262152623
PGAM2	transcriptomic	gene	0.9232064668238464	3.6685984535023224e-06	0.0	0.23080345100518837
KCTD3	transcriptomic	gene	0.9225328393398451	0.0003152707004824767	0.0	0.23079084518520251
BCL2L11	transcriptomic	gene	0.9228696530818458	7.067514714881941e-05	0.0	0.23075275084403585
RALGAPA1	transcriptomic	gene	0.9218592118558437	4.50293494467999e-05	0.0	0.23048731763868432
XRN1	transcriptomic	gene	0.9215223981138431	8.320616821208589e-05	0.0	0.23042220261256682
P4HA1	transcriptomic	gene	0.9208487706298417	0.00031227562571650095	0.0	0.23036833047031868
MIR32	transcriptomic	gene	0.9211855843718424	0.0	0.0	0.2302963960929606
AIP	transcriptomic	gene	0.9198383294038397	0.0003250415174820916	0.0	0.23012210310970097
OR51M1	transcriptomic	gene	0.9201751431458404	0.0	0.0	0.2300437857864601
ATP6V0C	transcriptomic	gene	0.9178174469518356	0.0011471514081733728	0.0	0.2300279374420456
DBP	transcriptomic	gene	0.919501515661839	8.565398063767889e-05	0.0	0.2299182059057786
PDE8A	transcriptomic	gene	0.9191647019198383	0.00021490326055439573	0.0	0.2298986271102368
SLC20A1	transcriptomic	gene	0.9188278881778377	0.00023728288156218903	0.0	0.2298256134852405
SESN2	transcriptomic	gene	0.918491074435837	0.00018411231987866381	0.0	0.22971482476889857
HPN	transcriptomic	gene	0.9073762209498147	0.005548124393667958	0.0	0.22961811743428767
FAM91A1	transcriptomic	gene	0.9181542606938363	0.00014137825801150618	0.0	0.22960925430246484
SRSF1	transcriptomic	gene	0.9171438194678343	0.0005608841774378799	0.0	0.22956639695567752
HNRNPDL	transcriptomic	gene	0.9154597507578309	0.0007628865662933518	0.0	0.2292463809726044
P3H2	transcriptomic	gene	0.9168070057258336	2.944257756560436e-05	0.0	0.2292164727202412
SLK	transcriptomic	gene	0.9161333782418323	8.698412390009097e-05	0.0	0.2290768366224081
MTR	transcriptomic	gene	0.9157965644998316	4.5444515630900174e-05	0.0	0.22897186338277334
COL6A3	transcriptomic	gene	0.8090266082856181	0.05338363036543285	0.0	0.22894846725412096
IMP3	transcriptomic	gene	0.9144493095318289	0.0004652823508997487	0.0	0.2288449685584071
FILIP1	transcriptomic	gene	0.9151229370158303	1.0949355760189169e-05	0.0	0.22878620893183765
RNPC3	transcriptomic	gene	0.9147861232738296	8.854361291535193e-05	0.0	0.22874080262491506
DICER1	transcriptomic	gene	0.9141124957898282	8.46670918957061e-05	0.0	0.2285704574934049
WDR18	transcriptomic	gene	0.9137756820478276	0.00023973382839563638	0.0	0.2285637874261547
LONRF1	transcriptomic	gene	0.9134388683058269	5.1066051628857536e-05	0.0	0.22838525010227115
OR2T29	transcriptomic	gene	0.9131020545638262	0.0	0.0	0.22827551364095655
ATP5F1D	transcriptomic	gene	0.9114179858538228	0.0007691108757813103	0.0	0.22823905190134636
SYNE1	transcriptomic	gene	0.9127652408218255	5.136169408410695e-05	0.0	0.22821699105249843
ZNF684	transcriptomic	gene	0.9124284270798249	7.227654158012674e-05	0.0	0.2281432450407463
GHDC	transcriptomic	gene	0.9120916133378242	0.00011192901175874448	0.0	0.22807886784033543
KLRB1	transcriptomic	gene	0.9117547995958235	3.9920229229509124e-05	0.0	0.22795866001357062
AHI1	transcriptomic	gene	0.9110811721118222	3.2549057789016996e-05	0.0	0.22778656755685006
LTB	transcriptomic	gene	0.9107443583698215	2.957640639597061e-05	0.0	0.22770087779565334
PFKFB2	transcriptomic	gene	0.9104075446278208	1.994793235649569e-05	0.0	0.22761186012313345
PRODH	transcriptomic	gene	0.9100707308858201	7.777320089715037e-05	0.0	0.2275565693219036
PTGER3	transcriptomic	gene	0.9097339171438195	1.1915086169227582e-06	0.0	0.22743407504026333
CYBB	transcriptomic	gene	0.9090602896598181	6.367040148101832e-05	0.0	0.22729690761569504
NFKBIA	transcriptomic	gene	0.9067025934658134	0.0011964164963155345	0.0	0.2272738566146111
ARHGEF26	transcriptomic	gene	0.9087234759178174	0.0001425075164834554	0.0	0.2272521227376961
ABHD17A	transcriptomic	gene	0.9083866621758168	0.0002495313623051797	0.0	0.22722143122510677
FBXO21	transcriptomic	gene	0.9080498484338161	0.00010980288543932951	0.0	0.22706736355117368
YTHDC2	transcriptomic	gene	0.9077130346918154	8.507138586743504e-05	0.0	0.22697079436588757
CTPS1	transcriptomic	gene	0.9070394072078141	0.0002747028038275146	0.0	0.22689720320386728
HNRNPU	transcriptomic	gene	0.906028965981812	0.00040546364514545204	0.0	0.22670997331802573
RBM39	transcriptomic	gene	0.9056921522398114	0.0005482698273995765	0.0	0.22669717297365263
ETS2	transcriptomic	gene	0.902997642303806	0.0013008217314783269	0.0	0.22639982144169066
CLASP1	transcriptomic	gene	0.9053553384978107	8.307131811484605e-05	0.0	0.2263803702835101
AFDN	transcriptomic	gene	0.9046817110138093	0.00028154875182056734	0.0	0.22631120212936262
ZNF184	transcriptomic	gene	0.90501852475581	1.7753568191091796e-05	0.0	0.22626350797304806
